"Step","BPTT - eval/mean_reward","BPTT - eval/mean_reward__MIN","BPTT - eval/mean_reward__MAX"
"16664","11.862336158752441","11.862336158752441","11.862336158752441"
"16765","11.882633209228516","11.882633209228516","11.882633209228516"
"16866","11.905586242675781","11.905586242675781","11.905586242675781"
"16967","11.886561393737793","11.886561393737793","11.886561393737793"
"17068","11.861841201782227","11.861841201782227","11.861841201782227"
"17169","11.853004455566406","11.853004455566406","11.853004455566406"
"17270","11.810362815856934","11.810362815856934","11.810362815856934"
"17371","11.805755615234375","11.805755615234375","11.805755615234375"
"17472","11.844696998596191","11.844696998596191","11.844696998596191"
"17573","11.875377655029297","11.875377655029297","11.875377655029297"
"17674","11.873130798339844","11.873130798339844","11.873130798339844"
"17775","11.857796669006348","11.857796669006348","11.857796669006348"
"17876","11.843400955200195","11.843400955200195","11.843400955200195"
"17977","11.85595417022705","11.85595417022705","11.85595417022705"
"18078","11.825225830078125","11.825225830078125","11.825225830078125"
"18179","11.866260528564453","11.866260528564453","11.866260528564453"
"18280","11.865839958190918","11.865839958190918","11.865839958190918"
"18381","11.866371154785156","11.866371154785156","11.866371154785156"
"18482","11.901047706604004","11.901047706604004","11.901047706604004"
"18583","11.866584777832031","11.866584777832031","11.866584777832031"
"18684","11.854822158813477","11.854822158813477","11.854822158813477"
"18785","11.876727104187012","11.876727104187012","11.876727104187012"
"18886","11.803022384643555","11.803022384643555","11.803022384643555"
"18987","11.830177307128906","11.830177307128906","11.830177307128906"
"19088","11.849384307861328","11.849384307861328","11.849384307861328"
"19189","11.85384750366211","11.85384750366211","11.85384750366211"
"19290","11.827454566955566","11.827454566955566","11.827454566955566"
"19391","11.854792594909668","11.854792594909668","11.854792594909668"
"19492","11.834465026855469","11.834465026855469","11.834465026855469"
"19593","11.825239181518555","11.825239181518555","11.825239181518555"
"19694","11.856929779052734","11.856929779052734","11.856929779052734"
"19795","11.926236152648926","11.926236152648926","11.926236152648926"
"19896","11.91054916381836","11.91054916381836","11.91054916381836"
"19997","11.877882957458496","11.877882957458496","11.877882957458496"
"20098","11.941442489624023","11.941442489624023","11.941442489624023"
"20199","11.92951774597168","11.92951774597168","11.92951774597168"
"20300","11.853145599365234","11.853145599365234","11.853145599365234"
"20401","11.834068298339844","11.834068298339844","11.834068298339844"
"20502","11.83545207977295","11.83545207977295","11.83545207977295"
"20603","11.843977928161621","11.843977928161621","11.843977928161621"
"20704","11.832405090332031","11.832405090332031","11.832405090332031"
"20805","11.8021821975708","11.8021821975708","11.8021821975708"
"20906","11.812543869018555","11.812543869018555","11.812543869018555"
"21007","11.875105857849121","11.875105857849121","11.875105857849121"
"21108","11.806474685668945","11.806474685668945","11.806474685668945"
"21209","11.897934913635254","11.897934913635254","11.897934913635254"
"21310","11.877898216247559","11.877898216247559","11.877898216247559"
"21411","11.84033203125","11.84033203125","11.84033203125"
"21512","11.867131233215332","11.867131233215332","11.867131233215332"
"21613","11.793950080871582","11.793950080871582","11.793950080871582"
"21714","11.831904411315918","11.831904411315918","11.831904411315918"
"21815","11.806775093078613","11.806775093078613","11.806775093078613"
"21916","11.823110580444336","11.823110580444336","11.823110580444336"
"22017","11.820898056030273","11.820898056030273","11.820898056030273"
"22118","11.86960220336914","11.86960220336914","11.86960220336914"
"22219","11.874604225158691","11.874604225158691","11.874604225158691"
"22320","11.89963150024414","11.89963150024414","11.89963150024414"
"22421","11.884509086608887","11.884509086608887","11.884509086608887"
"22522","11.887892723083496","11.887892723083496","11.887892723083496"
"22623","11.867522239685059","11.867522239685059","11.867522239685059"
"22724","11.885479927062988","11.885479927062988","11.885479927062988"
"22825","11.915818214416504","11.915818214416504","11.915818214416504"
"22926","11.877408027648926","11.877408027648926","11.877408027648926"
"23027","11.883456230163574","11.883456230163574","11.883456230163574"
"23128","11.901725769042969","11.901725769042969","11.901725769042969"
"23229","11.874756813049316","11.874756813049316","11.874756813049316"
"23330","11.855368614196777","11.855368614196777","11.855368614196777"
"23431","11.879528999328613","11.879528999328613","11.879528999328613"
"23532","11.870777130126953","11.870777130126953","11.870777130126953"
"23633","11.866799354553223","11.866799354553223","11.866799354553223"
"23734","11.92165756225586","11.92165756225586","11.92165756225586"
"23835","11.883343696594238","11.883343696594238","11.883343696594238"
"23936","11.869746208190918","11.869746208190918","11.869746208190918"
"24037","11.918191909790039","11.918191909790039","11.918191909790039"
"24138","11.890817642211914","11.890817642211914","11.890817642211914"
"24239","11.874059677124023","11.874059677124023","11.874059677124023"
"24340","11.91556167602539","11.91556167602539","11.91556167602539"
"24441","11.883962631225586","11.883962631225586","11.883962631225586"
"24542","11.883023262023926","11.883023262023926","11.883023262023926"
"24643","11.924838066101074","11.924838066101074","11.924838066101074"
"24744","11.880483627319336","11.880483627319336","11.880483627319336"
"24845","11.887807846069336","11.887807846069336","11.887807846069336"
"24946","11.948752403259277","11.948752403259277","11.948752403259277"
"25047","11.93637466430664","11.93637466430664","11.93637466430664"
"25148","11.879237174987793","11.879237174987793","11.879237174987793"
"25249","11.857133865356445","11.857133865356445","11.857133865356445"
"25350","11.854644775390625","11.854644775390625","11.854644775390625"
"25451","11.806445121765137","11.806445121765137","11.806445121765137"
"25552","11.865256309509277","11.865256309509277","11.865256309509277"
"25653","11.822530746459961","11.822530746459961","11.822530746459961"
"25754","11.850255966186523","11.850255966186523","11.850255966186523"
"25855","11.821084022521973","11.821084022521973","11.821084022521973"
"25956","11.881224632263184","11.881224632263184","11.881224632263184"
"26057","11.886674880981445","11.886674880981445","11.886674880981445"
"26158","11.847384452819824","11.847384452819824","11.847384452819824"
"26259","11.828498840332031","11.828498840332031","11.828498840332031"
"26360","11.86929702758789","11.86929702758789","11.86929702758789"
"26461","11.86538314819336","11.86538314819336","11.86538314819336"
"26562","11.914604187011719","11.914604187011719","11.914604187011719"
"26663","11.903820037841797","11.903820037841797","11.903820037841797"
"26764","11.827363014221191","11.827363014221191","11.827363014221191"
"26865","11.855721473693848","11.855721473693848","11.855721473693848"
"26966","11.887709617614746","11.887709617614746","11.887709617614746"
"27067","11.859894752502441","11.859894752502441","11.859894752502441"
"27168","11.89116096496582","11.89116096496582","11.89116096496582"
"27269","11.838356018066406","11.838356018066406","11.838356018066406"
"27370","11.797419548034668","11.797419548034668","11.797419548034668"
"27471","11.798684120178223","11.798684120178223","11.798684120178223"
"27572","11.792054176330566","11.792054176330566","11.792054176330566"
"27673","11.825387954711914","11.825387954711914","11.825387954711914"
"27774","11.83240032196045","11.83240032196045","11.83240032196045"
"27875","11.869095802307129","11.869095802307129","11.869095802307129"
"27976","11.853327751159668","11.853327751159668","11.853327751159668"
"28077","11.863422393798828","11.863422393798828","11.863422393798828"
"28178","11.832139015197754","11.832139015197754","11.832139015197754"
"28279","11.798532485961914","11.798532485961914","11.798532485961914"
"28380","11.847543716430664","11.847543716430664","11.847543716430664"
"28481","11.837977409362793","11.837977409362793","11.837977409362793"
"28582","11.835680961608887","11.835680961608887","11.835680961608887"
"28683","11.871186256408691","11.871186256408691","11.871186256408691"
"28784","11.823044776916504","11.823044776916504","11.823044776916504"
"28885","11.827186584472656","11.827186584472656","11.827186584472656"
"28986","11.778386116027832","11.778386116027832","11.778386116027832"
"29087","11.842133522033691","11.842133522033691","11.842133522033691"
"29188","11.861605644226074","11.861605644226074","11.861605644226074"
"29289","11.877466201782227","11.877466201782227","11.877466201782227"
"29390","11.88094711303711","11.88094711303711","11.88094711303711"
"29491","11.858197212219238","11.858197212219238","11.858197212219238"
"29592","11.852294921875","11.852294921875","11.852294921875"
"29693","11.83907699584961","11.83907699584961","11.83907699584961"
"29794","11.890954971313477","11.890954971313477","11.890954971313477"
"29895","11.877641677856445","11.877641677856445","11.877641677856445"
"29996","11.921313285827637","11.921313285827637","11.921313285827637"
"30097","11.900618553161621","11.900618553161621","11.900618553161621"
"30198","11.86416244506836","11.86416244506836","11.86416244506836"
"30299","11.872221946716309","11.872221946716309","11.872221946716309"
"30400","11.882028579711914","11.882028579711914","11.882028579711914"
"30501","11.876733779907227","11.876733779907227","11.876733779907227"
"30602","11.90246295928955","11.90246295928955","11.90246295928955"
"30703","11.907449722290039","11.907449722290039","11.907449722290039"
"30804","11.898093223571777","11.898093223571777","11.898093223571777"
"30905","11.889659881591797","11.889659881591797","11.889659881591797"
"31006","11.862968444824219","11.862968444824219","11.862968444824219"
"31107","11.871673583984375","11.871673583984375","11.871673583984375"
"31208","11.862103462219238","11.862103462219238","11.862103462219238"
"31309","11.836613655090332","11.836613655090332","11.836613655090332"
"31410","11.82702350616455","11.82702350616455","11.82702350616455"
"31511","11.84936237335205","11.84936237335205","11.84936237335205"
"31612","11.864049911499023","11.864049911499023","11.864049911499023"
"31713","11.8200101852417","11.8200101852417","11.8200101852417"
"31814","11.864336967468262","11.864336967468262","11.864336967468262"
"31915","11.861248016357422","11.861248016357422","11.861248016357422"
"32016","11.845742225646973","11.845742225646973","11.845742225646973"
"32117","11.821575164794922","11.821575164794922","11.821575164794922"
"32218","11.845049858093262","11.845049858093262","11.845049858093262"
"32319","11.846931457519531","11.846931457519531","11.846931457519531"
"32420","11.870687484741211","11.870687484741211","11.870687484741211"
"32521","11.903865814208984","11.903865814208984","11.903865814208984"
"32622","11.892180442810059","11.892180442810059","11.892180442810059"
"32723","11.832873344421387","11.832873344421387","11.832873344421387"
"32824","11.878059387207031","11.878059387207031","11.878059387207031"
"32925","11.881261825561523","11.881261825561523","11.881261825561523"
"33026","11.920845985412598","11.920845985412598","11.920845985412598"
"33127","11.861213684082031","11.861213684082031","11.861213684082031"
"33228","11.810547828674316","11.810547828674316","11.810547828674316"
"33329","11.867522239685059","11.867522239685059","11.867522239685059"
"33430","11.863419532775879","11.863419532775879","11.863419532775879"
"33531","11.87525749206543","11.87525749206543","11.87525749206543"
"33632","11.87518310546875","11.87518310546875","11.87518310546875"
"33733","11.855362892150879","11.855362892150879","11.855362892150879"
"33834","11.844490051269531","11.844490051269531","11.844490051269531"
"33935","11.887660026550293","11.887660026550293","11.887660026550293"
"34036","11.870014190673828","11.870014190673828","11.870014190673828"
"34137","11.88702392578125","11.88702392578125","11.88702392578125"
"34238","11.859750747680664","11.859750747680664","11.859750747680664"
"34339","11.865387916564941","11.865387916564941","11.865387916564941"
"34440","11.900046348571777","11.900046348571777","11.900046348571777"
"34541","11.919909477233887","11.919909477233887","11.919909477233887"
"34642","11.873461723327637","11.873461723327637","11.873461723327637"
"34743","11.86094856262207","11.86094856262207","11.86094856262207"
"34844","11.875358581542969","11.875358581542969","11.875358581542969"
"34945","11.892541885375977","11.892541885375977","11.892541885375977"
"35046","11.908461570739746","11.908461570739746","11.908461570739746"
"35147","11.934911727905273","11.934911727905273","11.934911727905273"
"35248","11.910737037658691","11.910737037658691","11.910737037658691"
"35349","11.860973358154297","11.860973358154297","11.860973358154297"
"35450","11.871123313903809","11.871123313903809","11.871123313903809"
"35551","11.878179550170898","11.878179550170898","11.878179550170898"
"35652","11.834519386291504","11.834519386291504","11.834519386291504"
"35753","11.827742576599121","11.827742576599121","11.827742576599121"
"35854","11.862883567810059","11.862883567810059","11.862883567810059"
"35955","11.832200050354004","11.832200050354004","11.832200050354004"
"36056","11.857038497924805","11.857038497924805","11.857038497924805"
"36157","11.838085174560547","11.838085174560547","11.838085174560547"
"36258","11.887345314025879","11.887345314025879","11.887345314025879"
"36359","11.870735168457031","11.870735168457031","11.870735168457031"
"36460","11.839042663574219","11.839042663574219","11.839042663574219"
"36561","11.878430366516113","11.878430366516113","11.878430366516113"
"36662","11.849287033081055","11.849287033081055","11.849287033081055"
"36763","11.876482009887695","11.876482009887695","11.876482009887695"
"36864","11.848280906677246","11.848280906677246","11.848280906677246"
"36965","11.901165962219238","11.901165962219238","11.901165962219238"
"37066","11.846321105957031","11.846321105957031","11.846321105957031"
"37167","11.920243263244629","11.920243263244629","11.920243263244629"
"37268","11.889252662658691","11.889252662658691","11.889252662658691"
"37369","11.89547348022461","11.89547348022461","11.89547348022461"
"37470","11.930438995361328","11.930438995361328","11.930438995361328"
"37571","11.95031452178955","11.95031452178955","11.95031452178955"
"37672","11.937442779541016","11.937442779541016","11.937442779541016"
"37773","11.913254737854004","11.913254737854004","11.913254737854004"
"37874","11.850610733032227","11.850610733032227","11.850610733032227"
"37975","11.805383682250977","11.805383682250977","11.805383682250977"
"38076","11.844853401184082","11.844853401184082","11.844853401184082"
"38177","11.847992897033691","11.847992897033691","11.847992897033691"
"38278","11.845202445983887","11.845202445983887","11.845202445983887"
"38379","11.859726905822754","11.859726905822754","11.859726905822754"
"38480","11.841259956359863","11.841259956359863","11.841259956359863"
"38581","11.825810432434082","11.825810432434082","11.825810432434082"
"38682","11.873269081115723","11.873269081115723","11.873269081115723"
"38783","11.872139930725098","11.872139930725098","11.872139930725098"
"38884","11.835127830505371","11.835127830505371","11.835127830505371"
"38985","11.869184494018555","11.869184494018555","11.869184494018555"
"39086","11.885087966918945","11.885087966918945","11.885087966918945"
"39187","11.887395858764648","11.887395858764648","11.887395858764648"
"39288","11.861532211303711","11.861532211303711","11.861532211303711"
"39389","11.822798728942871","11.822798728942871","11.822798728942871"
"39490","11.8524169921875","11.8524169921875","11.8524169921875"
"39591","11.898446083068848","11.898446083068848","11.898446083068848"
"39692","11.910828590393066","11.910828590393066","11.910828590393066"
"39793","11.882986068725586","11.882986068725586","11.882986068725586"
"39894","11.848418235778809","11.848418235778809","11.848418235778809"
"39995","11.823266983032227","11.823266983032227","11.823266983032227"
"40096","11.882351875305176","11.882351875305176","11.882351875305176"
"40197","11.875585556030273","11.875585556030273","11.875585556030273"
"40298","11.866477966308594","11.866477966308594","11.866477966308594"
"40399","11.847467422485352","11.847467422485352","11.847467422485352"
"40500","11.855169296264648","11.855169296264648","11.855169296264648"
"40601","11.868268966674805","11.868268966674805","11.868268966674805"
"40702","11.855175018310547","11.855175018310547","11.855175018310547"
"40803","11.815947532653809","11.815947532653809","11.815947532653809"
"40904","11.862299919128418","11.862299919128418","11.862299919128418"
"41005","11.876971244812012","11.876971244812012","11.876971244812012"
"41106","11.858756065368652","11.858756065368652","11.858756065368652"
"41207","11.876823425292969","11.876823425292969","11.876823425292969"
"41308","11.887067794799805","11.887067794799805","11.887067794799805"
"41409","11.859687805175781","11.859687805175781","11.859687805175781"
"41510","11.887194633483887","11.887194633483887","11.887194633483887"
"41611","11.882068634033203","11.882068634033203","11.882068634033203"
"41712","11.880353927612305","11.880353927612305","11.880353927612305"
"41813","11.87136459350586","11.87136459350586","11.87136459350586"
"41914","11.856362342834473","11.856362342834473","11.856362342834473"
"42015","11.876699447631836","11.876699447631836","11.876699447631836"
"42116","11.85961627960205","11.85961627960205","11.85961627960205"
"42217","11.850788116455078","11.850788116455078","11.850788116455078"
"42318","11.856793403625488","11.856793403625488","11.856793403625488"
"42419","11.859271049499512","11.859271049499512","11.859271049499512"
"42520","11.886528015136719","11.886528015136719","11.886528015136719"
"42621","11.83753776550293","11.83753776550293","11.83753776550293"
"42722","11.866623878479004","11.866623878479004","11.866623878479004"
"42823","11.876363754272461","11.876363754272461","11.876363754272461"
"42924","11.878464698791504","11.878464698791504","11.878464698791504"
"43025","11.854591369628906","11.854591369628906","11.854591369628906"
"43126","11.88023567199707","11.88023567199707","11.88023567199707"
"43227","11.872284889221191","11.872284889221191","11.872284889221191"
"43328","11.885493278503418","11.885493278503418","11.885493278503418"
"43429","11.831755638122559","11.831755638122559","11.831755638122559"
"43530","11.790430068969727","11.790430068969727","11.790430068969727"
"43631","11.818755149841309","11.818755149841309","11.818755149841309"
"43732","11.820976257324219","11.820976257324219","11.820976257324219"
"43833","11.877118110656738","11.877118110656738","11.877118110656738"
"43934","11.84021282196045","11.84021282196045","11.84021282196045"
"44035","11.860352516174316","11.860352516174316","11.860352516174316"
"44136","11.885285377502441","11.885285377502441","11.885285377502441"
"44237","11.869485855102539","11.869485855102539","11.869485855102539"
"44338","11.857048034667969","11.857048034667969","11.857048034667969"
"44439","11.878679275512695","11.878679275512695","11.878679275512695"
"44540","11.847185134887695","11.847185134887695","11.847185134887695"
"44641","11.844252586364746","11.844252586364746","11.844252586364746"
"44742","11.824470520019531","11.824470520019531","11.824470520019531"
"44843","11.85485553741455","11.85485553741455","11.85485553741455"
"44944","11.862391471862793","11.862391471862793","11.862391471862793"
"45045","11.865273475646973","11.865273475646973","11.865273475646973"
"45146","11.822317123413086","11.822317123413086","11.822317123413086"
"45247","11.824398040771484","11.824398040771484","11.824398040771484"
"45348","11.828660011291504","11.828660011291504","11.828660011291504"
"45449","11.826926231384277","11.826926231384277","11.826926231384277"
"45550","11.777554512023926","11.777554512023926","11.777554512023926"
"45651","11.805739402770996","11.805739402770996","11.805739402770996"
"45752","11.80926513671875","11.80926513671875","11.80926513671875"
"45853","11.854443550109863","11.854443550109863","11.854443550109863"
"45954","11.860793113708496","11.860793113708496","11.860793113708496"
"46055","11.8507080078125","11.8507080078125","11.8507080078125"
"46156","11.8539457321167","11.8539457321167","11.8539457321167"
"46257","11.888461112976074","11.888461112976074","11.888461112976074"
"46358","11.895556449890137","11.895556449890137","11.895556449890137"
"46459","11.891134262084961","11.891134262084961","11.891134262084961"
"46560","11.8889799118042","11.8889799118042","11.8889799118042"
"46661","11.868291854858398","11.868291854858398","11.868291854858398"
"46762","11.895263671875","11.895263671875","11.895263671875"
"46863","11.894082069396973","11.894082069396973","11.894082069396973"
"46964","11.88715934753418","11.88715934753418","11.88715934753418"
"47065","11.853951454162598","11.853951454162598","11.853951454162598"
"47166","11.878931999206543","11.878931999206543","11.878931999206543"
"47267","11.852564811706543","11.852564811706543","11.852564811706543"
"47368","11.854147911071777","11.854147911071777","11.854147911071777"
"47469","11.862054824829102","11.862054824829102","11.862054824829102"
"47570","11.841865539550781","11.841865539550781","11.841865539550781"
"47671","11.855372428894043","11.855372428894043","11.855372428894043"
"47772","11.869294166564941","11.869294166564941","11.869294166564941"
"47873","11.883898735046387","11.883898735046387","11.883898735046387"
"47974","11.896458625793457","11.896458625793457","11.896458625793457"
"48075","11.911049842834473","11.911049842834473","11.911049842834473"
"48176","11.897543907165527","11.897543907165527","11.897543907165527"
"48277","11.875749588012695","11.875749588012695","11.875749588012695"
"48378","11.853226661682129","11.853226661682129","11.853226661682129"
