"Step","BPTT - eval/mean_reward","BPTT - eval/mean_reward__MIN","BPTT - eval/mean_reward__MAX"
"12624","11.351244926452637","11.351244926452637","11.351244926452637"
"12725","11.347929954528809","11.347929954528809","11.347929954528809"
"12826","11.352121353149414","11.352121353149414","11.352121353149414"
"12927","11.344765663146973","11.344765663146973","11.344765663146973"
"13028","11.34192180633545","11.34192180633545","11.34192180633545"
"13129","11.333111763000488","11.333111763000488","11.333111763000488"
"13230","11.32702922821045","11.32702922821045","11.32702922821045"
"13331","11.345312118530273","11.345312118530273","11.345312118530273"
"13432","11.343337059020996","11.343337059020996","11.343337059020996"
"13533","11.347362518310547","11.347362518310547","11.347362518310547"
"13634","11.371389389038086","11.371389389038086","11.371389389038086"
"13735","11.358901023864746","11.358901023864746","11.358901023864746"
"13836","11.353867530822754","11.353867530822754","11.353867530822754"
"13937","11.362130165100098","11.362130165100098","11.362130165100098"
"14038","11.342428207397461","11.342428207397461","11.342428207397461"
"14139","11.342856407165527","11.342856407165527","11.342856407165527"
"14240","11.361420631408691","11.361420631408691","11.361420631408691"
"14341","11.31424331665039","11.31424331665039","11.31424331665039"
"14442","11.315195083618164","11.315195083618164","11.315195083618164"
"14543","13.33847427368164","13.33847427368164","13.33847427368164"
"14644","14.082270622253418","14.082270622253418","14.082270622253418"
"14745","14.858076095581055","14.858076095581055","14.858076095581055"
"14846","15.036918640136719","15.036918640136719","15.036918640136719"
"14947","15.102581024169922","15.102581024169922","15.102581024169922"
"15048","15.256304740905762","15.256304740905762","15.256304740905762"
"15149","15.324723243713379","15.324723243713379","15.324723243713379"
"15250","15.432840347290039","15.432840347290039","15.432840347290039"
"15351","15.691057205200195","15.691057205200195","15.691057205200195"
"15452","15.866899490356445","15.866899490356445","15.866899490356445"
"15553","15.744002342224121","15.744002342224121","15.744002342224121"
"15654","16.096996307373047","16.096996307373047","16.096996307373047"
"15755","15.772883415222168","15.772883415222168","15.772883415222168"
"15856","16.05710792541504","16.05710792541504","16.05710792541504"
"15957","16.105026245117188","16.105026245117188","16.105026245117188"
"16058","15.559477806091309","15.559477806091309","15.559477806091309"
"16159","14.517038345336914","14.517038345336914","14.517038345336914"
"16260","14.867758750915527","14.867758750915527","14.867758750915527"
"16361","14.828261375427246","14.828261375427246","14.828261375427246"
"16462","13.576476097106934","13.576476097106934","13.576476097106934"
"16563","15.131439208984375","15.131439208984375","15.131439208984375"
"16664","15.375892639160156","15.375892639160156","15.375892639160156"
"16765","14.750662803649902","14.750662803649902","14.750662803649902"
"16866","15.699687957763672","15.699687957763672","15.699687957763672"
"16967","15.801248550415039","15.801248550415039","15.801248550415039"
"17068","15.596449851989746","15.596449851989746","15.596449851989746"
"17169","15.567392349243164","15.567392349243164","15.567392349243164"
"17270","15.90845012664795","15.90845012664795","15.90845012664795"
"17371","15.942061424255371","15.942061424255371","15.942061424255371"
"17472","15.974047660827637","15.974047660827637","15.974047660827637"
"17573","16.043848037719727","16.043848037719727","16.043848037719727"
"17674","16.14318084716797","16.14318084716797","16.14318084716797"
"17775","16.343528747558594","16.343528747558594","16.343528747558594"
"17876","16.443540573120117","16.443540573120117","16.443540573120117"
"17977","16.439985275268555","16.439985275268555","16.439985275268555"
"18078","16.565895080566406","16.565895080566406","16.565895080566406"
"18179","16.59441566467285","16.59441566467285","16.59441566467285"
"18280","16.579849243164062","16.579849243164062","16.579849243164062"
"18381","16.675657272338867","16.675657272338867","16.675657272338867"
"18482","16.67365264892578","16.67365264892578","16.67365264892578"
"18583","16.729656219482422","16.729656219482422","16.729656219482422"
"18684","16.58820152282715","16.58820152282715","16.58820152282715"
"18785","16.70660972595215","16.70660972595215","16.70660972595215"
"18886","16.73947525024414","16.73947525024414","16.73947525024414"
"18987","16.669939041137695","16.669939041137695","16.669939041137695"
"19088","16.787052154541016","16.787052154541016","16.787052154541016"
"19189","16.79981803894043","16.79981803894043","16.79981803894043"
"19290","16.77370834350586","16.77370834350586","16.77370834350586"
"19391","16.870040893554688","16.870040893554688","16.870040893554688"
"19492","16.876665115356445","16.876665115356445","16.876665115356445"
"19593","16.79500389099121","16.79500389099121","16.79500389099121"
"19694","16.868837356567383","16.868837356567383","16.868837356567383"
"19795","16.885297775268555","16.885297775268555","16.885297775268555"
"19896","16.894397735595703","16.894397735595703","16.894397735595703"
"19997","16.8244686126709","16.8244686126709","16.8244686126709"
"20098","16.883506774902344","16.883506774902344","16.883506774902344"
"20199","16.916831970214844","16.916831970214844","16.916831970214844"
"20300","16.924484252929688","16.924484252929688","16.924484252929688"
"20401","16.937559127807617","16.937559127807617","16.937559127807617"
"20502","17.027141571044922","17.027141571044922","17.027141571044922"
"20603","16.279979705810547","16.279979705810547","16.279979705810547"
"20704","17.239639282226562","17.239639282226562","17.239639282226562"
"20805","18.097850799560547","18.097850799560547","18.097850799560547"
"20906","19.169713973999023","19.169713973999023","19.169713973999023"
"21007","18.943275451660156","18.943275451660156","18.943275451660156"
"21108","19.917442321777344","19.917442321777344","19.917442321777344"
"21209","19.980466842651367","19.980466842651367","19.980466842651367"
"21310","20.01401138305664","20.01401138305664","20.01401138305664"
"21411","20.045543670654297","20.045543670654297","20.045543670654297"
"21512","19.938989639282227","19.938989639282227","19.938989639282227"
"21613","19.70797348022461","19.70797348022461","19.70797348022461"
"21714","20.209308624267578","20.209308624267578","20.209308624267578"
"21815","20.0496768951416","20.0496768951416","20.0496768951416"
"21916","20.465234756469727","20.465234756469727","20.465234756469727"
"22017","20.527070999145508","20.527070999145508","20.527070999145508"
"22118","20.42601776123047","20.42601776123047","20.42601776123047"
"22219","20.519105911254883","20.519105911254883","20.519105911254883"
"22320","20.722848892211914","20.722848892211914","20.722848892211914"
"22421","20.26361083984375","20.26361083984375","20.26361083984375"
"22522","20.470354080200195","20.470354080200195","20.470354080200195"
"22623","20.65019989013672","20.65019989013672","20.65019989013672"
"22724","20.110450744628906","20.110450744628906","20.110450744628906"
"22825","20.597183227539062","20.597183227539062","20.597183227539062"
"22926","19.912817001342773","19.912817001342773","19.912817001342773"
"23027","20.86788558959961","20.86788558959961","20.86788558959961"
"23128","20.9132022857666","20.9132022857666","20.9132022857666"
"23229","20.71721649169922","20.71721649169922","20.71721649169922"
"23330","19.830720901489258","19.830720901489258","19.830720901489258"
"23431","20.84343719482422","20.84343719482422","20.84343719482422"
"23532","20.67583465576172","20.67583465576172","20.67583465576172"
"23633","21.426841735839844","21.426841735839844","21.426841735839844"
"23734","21.297475814819336","21.297475814819336","21.297475814819336"
"23835","21.24349594116211","21.24349594116211","21.24349594116211"
"23936","21.277894973754883","21.277894973754883","21.277894973754883"
"24037","21.647485733032227","21.647485733032227","21.647485733032227"
"24138","21.69537353515625","21.69537353515625","21.69537353515625"
"24239","21.470741271972656","21.470741271972656","21.470741271972656"
"24340","21.67678451538086","21.67678451538086","21.67678451538086"
"24441","21.835599899291992","21.835599899291992","21.835599899291992"
"24542","20.24909210205078","20.24909210205078","20.24909210205078"
"24643","21.659921646118164","21.659921646118164","21.659921646118164"
"24744","20.853832244873047","20.853832244873047","20.853832244873047"
"24845","21.866432189941406","21.866432189941406","21.866432189941406"
"24946","21.4023494720459","21.4023494720459","21.4023494720459"
"25047","21.914003372192383","21.914003372192383","21.914003372192383"
"25148","21.697372436523438","21.697372436523438","21.697372436523438"
"25249","22.247486114501953","22.247486114501953","22.247486114501953"
"25350","22.2099609375","22.2099609375","22.2099609375"
"25451","22.245098114013672","22.245098114013672","22.245098114013672"
"25552","21.57381820678711","21.57381820678711","21.57381820678711"
"25653","21.6683349609375","21.6683349609375","21.6683349609375"
"25754","22.150209426879883","22.150209426879883","22.150209426879883"
"25855","22.384567260742188","22.384567260742188","22.384567260742188"
"25956","22.400094985961914","22.400094985961914","22.400094985961914"
"26057","22.311166763305664","22.311166763305664","22.311166763305664"
"26158","22.48575210571289","22.48575210571289","22.48575210571289"
"26259","22.62508773803711","22.62508773803711","22.62508773803711"
"26360","20.917463302612305","20.917463302612305","20.917463302612305"
"26461","21.782716751098633","21.782716751098633","21.782716751098633"
"26562","22.669649124145508","22.669649124145508","22.669649124145508"
"26663","22.50542640686035","22.50542640686035","22.50542640686035"
"26764","22.661516189575195","22.661516189575195","22.661516189575195"
"26865","22.493915557861328","22.493915557861328","22.493915557861328"
"26966","22.725566864013672","22.725566864013672","22.725566864013672"
"27067","22.70682144165039","22.70682144165039","22.70682144165039"
"27168","22.701250076293945","22.701250076293945","22.701250076293945"
"27269","22.461793899536133","22.461793899536133","22.461793899536133"
"27370","22.805482864379883","22.805482864379883","22.805482864379883"
"27471","22.84357261657715","22.84357261657715","22.84357261657715"
"27572","22.868701934814453","22.868701934814453","22.868701934814453"
"27673","22.847665786743164","22.847665786743164","22.847665786743164"
"27774","22.746461868286133","22.746461868286133","22.746461868286133"
"27875","22.887937545776367","22.887937545776367","22.887937545776367"
"27976","22.8405704498291","22.8405704498291","22.8405704498291"
"28077","22.969654083251953","22.969654083251953","22.969654083251953"
"28178","22.9786376953125","22.9786376953125","22.9786376953125"
"28279","22.990917205810547","22.990917205810547","22.990917205810547"
"28380","23.016958236694336","23.016958236694336","23.016958236694336"
"28481","22.981828689575195","22.981828689575195","22.981828689575195"
"28582","23.038095474243164","23.038095474243164","23.038095474243164"
"28683","23.085350036621094","23.085350036621094","23.085350036621094"
"28784","23.066455841064453","23.066455841064453","23.066455841064453"
"28885","23.113296508789062","23.113296508789062","23.113296508789062"
"28986","23.088960647583008","23.088960647583008","23.088960647583008"
"29087","23.108360290527344","23.108360290527344","23.108360290527344"
"29188","23.058454513549805","23.058454513549805","23.058454513549805"
"29289","23.1370792388916","23.1370792388916","23.1370792388916"
"29390","23.170394897460938","23.170394897460938","23.170394897460938"
"29491","23.170085906982422","23.170085906982422","23.170085906982422"
"29592","23.191274642944336","23.191274642944336","23.191274642944336"
"29693","23.164682388305664","23.164682388305664","23.164682388305664"
"29794","23.125761032104492","23.125761032104492","23.125761032104492"
"29895","23.2037410736084","23.2037410736084","23.2037410736084"
"29996","23.2287540435791","23.2287540435791","23.2287540435791"
"30097","23.2301082611084","23.2301082611084","23.2301082611084"
"30198","23.152719497680664","23.152719497680664","23.152719497680664"
"30299","23.2294921875","23.2294921875","23.2294921875"
"30400","23.241870880126953","23.241870880126953","23.241870880126953"
"30501","23.192665100097656","23.192665100097656","23.192665100097656"
"30602","23.241884231567383","23.241884231567383","23.241884231567383"
"30703","23.219768524169922","23.219768524169922","23.219768524169922"
"30804","23.253246307373047","23.253246307373047","23.253246307373047"
"30905","23.25470542907715","23.25470542907715","23.25470542907715"
"31006","23.265222549438477","23.265222549438477","23.265222549438477"
"31107","23.2448673248291","23.2448673248291","23.2448673248291"
"31208","23.276819229125977","23.276819229125977","23.276819229125977"
"31309","23.29113006591797","23.29113006591797","23.29113006591797"
"31410","23.27678871154785","23.27678871154785","23.27678871154785"
"31511","23.307714462280273","23.307714462280273","23.307714462280273"
"31612","23.294710159301758","23.294710159301758","23.294710159301758"
"31713","23.216659545898438","23.216659545898438","23.216659545898438"
"31814","23.281354904174805","23.281354904174805","23.281354904174805"
"31915","23.280601501464844","23.280601501464844","23.280601501464844"
"32016","23.31795883178711","23.31795883178711","23.31795883178711"
"32117","23.298452377319336","23.298452377319336","23.298452377319336"
"32218","23.297311782836914","23.297311782836914","23.297311782836914"
"32319","23.259550094604492","23.259550094604492","23.259550094604492"
"32420","23.3353214263916","23.3353214263916","23.3353214263916"
"32521","23.348745346069336","23.348745346069336","23.348745346069336"
"32622","23.350013732910156","23.350013732910156","23.350013732910156"
"32723","23.349416732788086","23.349416732788086","23.349416732788086"
"32824","23.321168899536133","23.321168899536133","23.321168899536133"
"32925","23.363771438598633","23.363771438598633","23.363771438598633"
"33026","23.3472900390625","23.3472900390625","23.3472900390625"
"33127","23.349075317382812","23.349075317382812","23.349075317382812"
"33228","23.374095916748047","23.374095916748047","23.374095916748047"
"33329","23.362504959106445","23.362504959106445","23.362504959106445"
"33430","23.161632537841797","23.161632537841797","23.161632537841797"
"33531","23.348085403442383","23.348085403442383","23.348085403442383"
"33632","23.383317947387695","23.383317947387695","23.383317947387695"
"33733","23.3968505859375","23.3968505859375","23.3968505859375"
"33834","23.39791488647461","23.39791488647461","23.39791488647461"
"33935","23.388511657714844","23.388511657714844","23.388511657714844"
"34036","23.157093048095703","23.157093048095703","23.157093048095703"
"34137","23.395902633666992","23.395902633666992","23.395902633666992"
"34238","23.22551727294922","23.22551727294922","23.22551727294922"
"34339","23.354236602783203","23.354236602783203","23.354236602783203"
"34440","23.403892517089844","23.403892517089844","23.403892517089844"
"34541","23.410728454589844","23.410728454589844","23.410728454589844"
"34642","23.17023468017578","23.17023468017578","23.17023468017578"
"34743","23.420570373535156","23.420570373535156","23.420570373535156"
"34844","23.435895919799805","23.435895919799805","23.435895919799805"
"34945","23.436691284179688","23.436691284179688","23.436691284179688"
"35046","23.434839248657227","23.434839248657227","23.434839248657227"
"35147","23.385801315307617","23.385801315307617","23.385801315307617"
"35248","23.43295669555664","23.43295669555664","23.43295669555664"
"35349","23.443035125732422","23.443035125732422","23.443035125732422"
"35450","23.215805053710938","23.215805053710938","23.215805053710938"
"35551","23.442338943481445","23.442338943481445","23.442338943481445"
"35652","23.439285278320312","23.439285278320312","23.439285278320312"
"35753","23.378740310668945","23.378740310668945","23.378740310668945"
"35854","23.452964782714844","23.452964782714844","23.452964782714844"
"35955","23.461538314819336","23.461538314819336","23.461538314819336"
"36056","23.37200355529785","23.37200355529785","23.37200355529785"
"36157","23.46157455444336","23.46157455444336","23.46157455444336"
"36258","23.46929168701172","23.46929168701172","23.46929168701172"
"36359","23.475309371948242","23.475309371948242","23.475309371948242"
"36460","23.454936981201172","23.454936981201172","23.454936981201172"
"36561","23.476146697998047","23.476146697998047","23.476146697998047"
"36662","23.493764877319336","23.493764877319336","23.493764877319336"
"36763","23.466075897216797","23.466075897216797","23.466075897216797"
"36864","23.27654266357422","23.27654266357422","23.27654266357422"
"36965","23.49844741821289","23.49844741821289","23.49844741821289"
"37066","23.444082260131836","23.444082260131836","23.444082260131836"
"37167","23.515310287475586","23.515310287475586","23.515310287475586"
"37268","23.517250061035156","23.517250061035156","23.517250061035156"
"37369","23.518510818481445","23.518510818481445","23.518510818481445"
"37470","23.509624481201172","23.509624481201172","23.509624481201172"
"37571","23.505155563354492","23.505155563354492","23.505155563354492"
"37672","23.503389358520508","23.503389358520508","23.503389358520508"
"37773","23.525066375732422","23.525066375732422","23.525066375732422"
"37874","23.53836441040039","23.53836441040039","23.53836441040039"
"37975","23.541820526123047","23.541820526123047","23.541820526123047"
"38076","23.501604080200195","23.501604080200195","23.501604080200195"
"38177","23.512022018432617","23.512022018432617","23.512022018432617"
"38278","23.540416717529297","23.540416717529297","23.540416717529297"
"38379","23.539522171020508","23.539522171020508","23.539522171020508"
"38480","23.556594848632812","23.556594848632812","23.556594848632812"
"38581","23.491060256958008","23.491060256958008","23.491060256958008"
"38682","23.552213668823242","23.552213668823242","23.552213668823242"
"38783","23.555673599243164","23.555673599243164","23.555673599243164"
"38884","23.553007125854492","23.553007125854492","23.553007125854492"
"38985","23.559236526489258","23.559236526489258","23.559236526489258"
"39086","23.582260131835938","23.582260131835938","23.582260131835938"
"39187","23.569326400756836","23.569326400756836","23.569326400756836"
"39288","23.554912567138672","23.554912567138672","23.554912567138672"
"39389","23.539047241210938","23.539047241210938","23.539047241210938"
"39490","23.585308074951172","23.585308074951172","23.585308074951172"
"39591","23.558595657348633","23.558595657348633","23.558595657348633"
"39692","23.590768814086914","23.590768814086914","23.590768814086914"
"39793","23.6036434173584","23.6036434173584","23.6036434173584"
"39894","23.589130401611328","23.589130401611328","23.589130401611328"
"39995","23.58456039428711","23.58456039428711","23.58456039428711"
"40096","23.60236167907715","23.60236167907715","23.60236167907715"
"40197","23.556930541992188","23.556930541992188","23.556930541992188"
"40298","23.605424880981445","23.605424880981445","23.605424880981445"
"40399","23.603015899658203","23.603015899658203","23.603015899658203"
"40500","23.568117141723633","23.568117141723633","23.568117141723633"
"40601","23.38067626953125","23.38067626953125","23.38067626953125"
"40702","23.606849670410156","23.606849670410156","23.606849670410156"
"40803","23.624736785888672","23.624736785888672","23.624736785888672"
"40904","23.557395935058594","23.557395935058594","23.557395935058594"
"41005","23.608318328857422","23.608318328857422","23.608318328857422"
"41106","23.610919952392578","23.610919952392578","23.610919952392578"
"41207","23.611162185668945","23.611162185668945","23.611162185668945"
"41308","23.6103515625","23.6103515625","23.6103515625"
"41409","23.615741729736328","23.615741729736328","23.615741729736328"
"41510","23.620908737182617","23.620908737182617","23.620908737182617"
"41611","23.494361877441406","23.494361877441406","23.494361877441406"
"41712","23.613082885742188","23.613082885742188","23.613082885742188"
"41813","23.615402221679688","23.615402221679688","23.615402221679688"
"41914","23.608627319335938","23.608627319335938","23.608627319335938"
"42015","23.63079261779785","23.63079261779785","23.63079261779785"
"42116","23.637758255004883","23.637758255004883","23.637758255004883"
"42217","23.564647674560547","23.564647674560547","23.564647674560547"
"42318","23.634130477905273","23.634130477905273","23.634130477905273"
"42419","23.634910583496094","23.634910583496094","23.634910583496094"
"42520","23.6286678314209","23.6286678314209","23.6286678314209"
"42621","23.653486251831055","23.653486251831055","23.653486251831055"
"42722","23.580089569091797","23.580089569091797","23.580089569091797"
"42823","23.586620330810547","23.586620330810547","23.586620330810547"
"42924","23.599546432495117","23.599546432495117","23.599546432495117"
"43025","23.663774490356445","23.663774490356445","23.663774490356445"
"43126","23.58169937133789","23.58169937133789","23.58169937133789"
"43227","23.616819381713867","23.616819381713867","23.616819381713867"
"43328","23.65938949584961","23.65938949584961","23.65938949584961"
"43429","23.669960021972656","23.669960021972656","23.669960021972656"
"43530","23.576650619506836","23.576650619506836","23.576650619506836"
"43631","23.633892059326172","23.633892059326172","23.633892059326172"
"43732","23.59920883178711","23.59920883178711","23.59920883178711"
"43833","23.666908264160156","23.666908264160156","23.666908264160156"
"43934","23.675058364868164","23.675058364868164","23.675058364868164"
"44035","23.638198852539062","23.638198852539062","23.638198852539062"
"44136","23.680944442749023","23.680944442749023","23.680944442749023"
"44237","23.695558547973633","23.695558547973633","23.695558547973633"
"44338","23.645444869995117","23.645444869995117","23.645444869995117"
"44439","23.661134719848633","23.661134719848633","23.661134719848633"
"44540","23.252748489379883","23.252748489379883","23.252748489379883"
"44641","23.69878387451172","23.69878387451172","23.69878387451172"
"44742","23.688823699951172","23.688823699951172","23.688823699951172"
"44843","23.694326400756836","23.694326400756836","23.694326400756836"
"44944","23.706579208374023","23.706579208374023","23.706579208374023"
"45045","23.70279312133789","23.70279312133789","23.70279312133789"
"45146","23.69864273071289","23.69864273071289","23.69864273071289"
"45247","23.657424926757812","23.657424926757812","23.657424926757812"
"45348","23.7130184173584","23.7130184173584","23.7130184173584"
"45449","23.699542999267578","23.699542999267578","23.699542999267578"
"45550","23.687646865844727","23.687646865844727","23.687646865844727"
"45651","23.679033279418945","23.679033279418945","23.679033279418945"
"45752","23.70693588256836","23.70693588256836","23.70693588256836"
"45853","23.725107192993164","23.725107192993164","23.725107192993164"
"45954","23.708084106445312","23.708084106445312","23.708084106445312"
"46055","23.703109741210938","23.703109741210938","23.703109741210938"
"46156","23.723398208618164","23.723398208618164","23.723398208618164"
"46257","23.735044479370117","23.735044479370117","23.735044479370117"
"46358","23.733505249023438","23.733505249023438","23.733505249023438"
"46459","23.702085494995117","23.702085494995117","23.702085494995117"
"46560","23.725231170654297","23.725231170654297","23.725231170654297"
"46661","23.749225616455078","23.749225616455078","23.749225616455078"
"46762","23.70989990234375","23.70989990234375","23.70989990234375"
"46863","23.744077682495117","23.744077682495117","23.744077682495117"
"46964","23.748441696166992","23.748441696166992","23.748441696166992"
"47065","23.739343643188477","23.739343643188477","23.739343643188477"
"47166","23.628599166870117","23.628599166870117","23.628599166870117"
"47267","23.634227752685547","23.634227752685547","23.634227752685547"
"47368","23.708999633789062","23.708999633789062","23.708999633789062"
"47469","23.72710609436035","23.72710609436035","23.72710609436035"
"47570","23.753854751586914","23.753854751586914","23.753854751586914"
"47671","22.7403564453125","22.7403564453125","22.7403564453125"
"47772","23.507740020751953","23.507740020751953","23.507740020751953"
"47873","23.709985733032227","23.709985733032227","23.709985733032227"
"47974","23.746923446655273","23.746923446655273","23.746923446655273"
"48075","23.707368850708008","23.707368850708008","23.707368850708008"
"48176","23.760255813598633","23.760255813598633","23.760255813598633"
"48277","23.76714324951172","23.76714324951172","23.76714324951172"
"48378","23.667739868164062","23.667739868164062","23.667739868164062"
