"Step","BPTT - eval/mean_reward","BPTT - eval/mean_reward__MIN","BPTT - eval/mean_reward__MAX"
"15755","13.38824462890625","13.38824462890625","13.38824462890625"
"15856","13.894243240356445","13.894243240356445","13.894243240356445"
"15957","14.200052261352539","14.200052261352539","14.200052261352539"
"16058","14.271625518798828","14.271625518798828","14.271625518798828"
"16159","14.48254108428955","14.48254108428955","14.48254108428955"
"16260","14.752065658569336","14.752065658569336","14.752065658569336"
"16361","14.767261505126953","14.767261505126953","14.767261505126953"
"16462","15.020576477050781","15.020576477050781","15.020576477050781"
"16563","14.944707870483398","14.944707870483398","14.944707870483398"
"16664","15.419189453125","15.419189453125","15.419189453125"
"16765","15.487317085266113","15.487317085266113","15.487317085266113"
"16866","15.80612564086914","15.80612564086914","15.80612564086914"
"16967","15.458381652832031","15.458381652832031","15.458381652832031"
"17068","15.672707557678223","15.672707557678223","15.672707557678223"
"17169","16.066059112548828","16.066059112548828","16.066059112548828"
"17270","16.267845153808594","16.267845153808594","16.267845153808594"
"17371","16.147079467773438","16.147079467773438","16.147079467773438"
"17472","15.875391006469727","15.875391006469727","15.875391006469727"
"17573","16.736665725708008","16.736665725708008","16.736665725708008"
"17674","16.88084602355957","16.88084602355957","16.88084602355957"
"17775","17.090599060058594","17.090599060058594","17.090599060058594"
"17876","17.379894256591797","17.379894256591797","17.379894256591797"
"17977","17.622888565063477","17.622888565063477","17.622888565063477"
"18078","17.7401065826416","17.7401065826416","17.7401065826416"
"18179","17.979660034179688","17.979660034179688","17.979660034179688"
"18280","18.099571228027344","18.099571228027344","18.099571228027344"
"18381","18.12240219116211","18.12240219116211","18.12240219116211"
"18482","18.255964279174805","18.255964279174805","18.255964279174805"
"18583","18.307777404785156","18.307777404785156","18.307777404785156"
"18684","18.3175106048584","18.3175106048584","18.3175106048584"
"18785","18.325157165527344","18.325157165527344","18.325157165527344"
"18886","18.3739013671875","18.3739013671875","18.3739013671875"
"18987","18.54727554321289","18.54727554321289","18.54727554321289"
"19088","18.4903621673584","18.4903621673584","18.4903621673584"
"19189","18.650178909301758","18.650178909301758","18.650178909301758"
"19290","18.7697811126709","18.7697811126709","18.7697811126709"
"19391","18.793861389160156","18.793861389160156","18.793861389160156"
"19492","18.206920623779297","18.206920623779297","18.206920623779297"
"19593","18.574352264404297","18.574352264404297","18.574352264404297"
"19694","18.974273681640625","18.974273681640625","18.974273681640625"
"19795","18.788494110107422","18.788494110107422","18.788494110107422"
"19896","18.473527908325195","18.473527908325195","18.473527908325195"
"19997","19.0620059967041","19.0620059967041","19.0620059967041"
"20098","18.888774871826172","18.888774871826172","18.888774871826172"
"20199","19.133054733276367","19.133054733276367","19.133054733276367"
"20300","19.185487747192383","19.185487747192383","19.185487747192383"
"20401","19.262296676635742","19.262296676635742","19.262296676635742"
"20502","19.053359985351562","19.053359985351562","19.053359985351562"
"20603","19.340164184570312","19.340164184570312","19.340164184570312"
"20704","19.290966033935547","19.290966033935547","19.290966033935547"
"20805","19.224546432495117","19.224546432495117","19.224546432495117"
"20906","19.369218826293945","19.369218826293945","19.369218826293945"
"21007","19.259374618530273","19.259374618530273","19.259374618530273"
"21108","19.532590866088867","19.532590866088867","19.532590866088867"
"21209","19.577350616455078","19.577350616455078","19.577350616455078"
"21310","19.570571899414062","19.570571899414062","19.570571899414062"
"21411","19.62087631225586","19.62087631225586","19.62087631225586"
"21512","19.45121192932129","19.45121192932129","19.45121192932129"
"21613","19.757844924926758","19.757844924926758","19.757844924926758"
"21714","19.636943817138672","19.636943817138672","19.636943817138672"
"21815","19.504467010498047","19.504467010498047","19.504467010498047"
"21916","19.651262283325195","19.651262283325195","19.651262283325195"
"22017","19.826169967651367","19.826169967651367","19.826169967651367"
"22118","19.85565757751465","19.85565757751465","19.85565757751465"
"22219","19.815776824951172","19.815776824951172","19.815776824951172"
"22320","19.874956130981445","19.874956130981445","19.874956130981445"
"22421","19.862733840942383","19.862733840942383","19.862733840942383"
"22522","19.968399047851562","19.968399047851562","19.968399047851562"
"22623","20.060562133789062","20.060562133789062","20.060562133789062"
"22724","19.992624282836914","19.992624282836914","19.992624282836914"
"22825","20.14971351623535","20.14971351623535","20.14971351623535"
"22926","20.03073501586914","20.03073501586914","20.03073501586914"
"23027","20.180330276489258","20.180330276489258","20.180330276489258"
"23128","20.036327362060547","20.036327362060547","20.036327362060547"
"23229","20.1917781829834","20.1917781829834","20.1917781829834"
"23330","20.265792846679688","20.265792846679688","20.265792846679688"
"23431","20.353147506713867","20.353147506713867","20.353147506713867"
"23532","20.41045570373535","20.41045570373535","20.41045570373535"
"23633","20.32988166809082","20.32988166809082","20.32988166809082"
"23734","20.50994300842285","20.50994300842285","20.50994300842285"
"23835","20.582725524902344","20.582725524902344","20.582725524902344"
"23936","20.32300567626953","20.32300567626953","20.32300567626953"
"24037","20.3636474609375","20.3636474609375","20.3636474609375"
"24138","20.645347595214844","20.645347595214844","20.645347595214844"
"24239","20.647109985351562","20.647109985351562","20.647109985351562"
"24340","20.715917587280273","20.715917587280273","20.715917587280273"
"24441","20.652637481689453","20.652637481689453","20.652637481689453"
"24542","20.733095169067383","20.733095169067383","20.733095169067383"
"24643","20.756643295288086","20.756643295288086","20.756643295288086"
"24744","20.389345169067383","20.389345169067383","20.389345169067383"
"24845","20.77279281616211","20.77279281616211","20.77279281616211"
"24946","20.697071075439453","20.697071075439453","20.697071075439453"
"25047","20.836284637451172","20.836284637451172","20.836284637451172"
"25148","20.836591720581055","20.836591720581055","20.836591720581055"
"25249","20.824838638305664","20.824838638305664","20.824838638305664"
"25350","20.873464584350586","20.873464584350586","20.873464584350586"
"25451","20.864591598510742","20.864591598510742","20.864591598510742"
"25552","20.549535751342773","20.549535751342773","20.549535751342773"
"25653","20.79058074951172","20.79058074951172","20.79058074951172"
"25754","20.81623077392578","20.81623077392578","20.81623077392578"
"25855","20.975175857543945","20.975175857543945","20.975175857543945"
"25956","20.846811294555664","20.846811294555664","20.846811294555664"
"26057","20.805957794189453","20.805957794189453","20.805957794189453"
"26158","20.868444442749023","20.868444442749023","20.868444442749023"
"26259","21.02352523803711","21.02352523803711","21.02352523803711"
"26360","21.05795669555664","21.05795669555664","21.05795669555664"
"26461","20.96584701538086","20.96584701538086","20.96584701538086"
"26562","20.99736976623535","20.99736976623535","20.99736976623535"
"26663","20.8499755859375","20.8499755859375","20.8499755859375"
"26764","21.098960876464844","21.098960876464844","21.098960876464844"
"26865","21.079174041748047","21.079174041748047","21.079174041748047"
"26966","21.116073608398438","21.116073608398438","21.116073608398438"
"27067","21.066068649291992","21.066068649291992","21.066068649291992"
"27168","21.078683853149414","21.078683853149414","21.078683853149414"
"27269","21.102581024169922","21.102581024169922","21.102581024169922"
"27370","21.09626007080078","21.09626007080078","21.09626007080078"
"27471","21.13422393798828","21.13422393798828","21.13422393798828"
"27572","21.12643814086914","21.12643814086914","21.12643814086914"
"27673","21.035545349121094","21.035545349121094","21.035545349121094"
"27774","21.194442749023438","21.194442749023438","21.194442749023438"
"27875","21.217069625854492","21.217069625854492","21.217069625854492"
"27976","21.22321319580078","21.22321319580078","21.22321319580078"
"28077","21.210956573486328","21.210956573486328","21.210956573486328"
"28178","21.178068161010742","21.178068161010742","21.178068161010742"
"28279","21.2249813079834","21.2249813079834","21.2249813079834"
"28380","21.1964168548584","21.1964168548584","21.1964168548584"
"28481","21.12493896484375","21.12493896484375","21.12493896484375"
"28582","21.283754348754883","21.283754348754883","21.283754348754883"
"28683","21.212024688720703","21.212024688720703","21.212024688720703"
"28784","21.301074981689453","21.301074981689453","21.301074981689453"
"28885","21.2828311920166","21.2828311920166","21.2828311920166"
"28986","21.289262771606445","21.289262771606445","21.289262771606445"
"29087","21.112607955932617","21.112607955932617","21.112607955932617"
"29188","21.30038070678711","21.30038070678711","21.30038070678711"
"29289","21.239755630493164","21.239755630493164","21.239755630493164"
"29390","21.136381149291992","21.136381149291992","21.136381149291992"
"29491","21.3060359954834","21.3060359954834","21.3060359954834"
"29592","21.333948135375977","21.333948135375977","21.333948135375977"
"29693","21.025129318237305","21.025129318237305","21.025129318237305"
"29794","21.347917556762695","21.347917556762695","21.347917556762695"
"29895","21.208105087280273","21.208105087280273","21.208105087280273"
"29996","21.374467849731445","21.374467849731445","21.374467849731445"
"30097","21.385398864746094","21.385398864746094","21.385398864746094"
"30198","21.409608840942383","21.409608840942383","21.409608840942383"
"30299","21.30697250366211","21.30697250366211","21.30697250366211"
"30400","21.35049057006836","21.35049057006836","21.35049057006836"
"30501","21.270559310913086","21.270559310913086","21.270559310913086"
"30602","21.410512924194336","21.410512924194336","21.410512924194336"
"30703","21.386367797851562","21.386367797851562","21.386367797851562"
"30804","21.432523727416992","21.432523727416992","21.432523727416992"
"30905","21.37103843688965","21.37103843688965","21.37103843688965"
"31006","21.406450271606445","21.406450271606445","21.406450271606445"
"31107","21.368345260620117","21.368345260620117","21.368345260620117"
"31208","21.3735294342041","21.3735294342041","21.3735294342041"
"31309","21.420740127563477","21.420740127563477","21.420740127563477"
"31410","21.416921615600586","21.416921615600586","21.416921615600586"
"31511","21.45519256591797","21.45519256591797","21.45519256591797"
"31612","21.4871883392334","21.4871883392334","21.4871883392334"
"31713","21.37896728515625","21.37896728515625","21.37896728515625"
"31814","21.500774383544922","21.500774383544922","21.500774383544922"
"31915","21.482030868530273","21.482030868530273","21.482030868530273"
"32016","21.306882858276367","21.306882858276367","21.306882858276367"
"32117","21.34830093383789","21.34830093383789","21.34830093383789"
"32218","21.51042938232422","21.51042938232422","21.51042938232422"
"32319","21.525672912597656","21.525672912597656","21.525672912597656"
"32420","21.495773315429688","21.495773315429688","21.495773315429688"
"32521","21.53791046142578","21.53791046142578","21.53791046142578"
"32622","21.128002166748047","21.128002166748047","21.128002166748047"
"32723","21.546335220336914","21.546335220336914","21.546335220336914"
"32824","21.517370223999023","21.517370223999023","21.517370223999023"
"32925","21.422931671142578","21.422931671142578","21.422931671142578"
"33026","21.577159881591797","21.577159881591797","21.577159881591797"
"33127","21.565750122070312","21.565750122070312","21.565750122070312"
"33228","21.60675811767578","21.60675811767578","21.60675811767578"
"33329","21.578256607055664","21.578256607055664","21.578256607055664"
"33430","21.3887939453125","21.3887939453125","21.3887939453125"
"33531","21.596574783325195","21.596574783325195","21.596574783325195"
"33632","21.638765335083008","21.638765335083008","21.638765335083008"
"33733","21.642118453979492","21.642118453979492","21.642118453979492"
"33834","21.545766830444336","21.545766830444336","21.545766830444336"
"33935","21.660606384277344","21.660606384277344","21.660606384277344"
"34036","20.61691665649414","20.61691665649414","20.61691665649414"
"34137","21.682781219482422","21.682781219482422","21.682781219482422"
"34238","21.606891632080078","21.606891632080078","21.606891632080078"
"34339","21.669837951660156","21.669837951660156","21.669837951660156"
"34440","21.634326934814453","21.634326934814453","21.634326934814453"
"34541","21.7177791595459","21.7177791595459","21.7177791595459"
"34642","21.094327926635742","21.094327926635742","21.094327926635742"
"34743","21.652690887451172","21.652690887451172","21.652690887451172"
"34844","21.620454788208008","21.620454788208008","21.620454788208008"
"34945","21.614171981811523","21.614171981811523","21.614171981811523"
"35046","21.72075843811035","21.72075843811035","21.72075843811035"
"35147","21.715560913085938","21.715560913085938","21.715560913085938"
"35248","21.747758865356445","21.747758865356445","21.747758865356445"
"35349","21.742597579956055","21.742597579956055","21.742597579956055"
"35450","21.679340362548828","21.679340362548828","21.679340362548828"
"35551","21.714868545532227","21.714868545532227","21.714868545532227"
"35652","21.73674774169922","21.73674774169922","21.73674774169922"
"35753","21.711576461791992","21.711576461791992","21.711576461791992"
"35854","21.703533172607422","21.703533172607422","21.703533172607422"
"35955","21.739667892456055","21.739667892456055","21.739667892456055"
"36056","21.710405349731445","21.710405349731445","21.710405349731445"
"36157","21.760028839111328","21.760028839111328","21.760028839111328"
"36258","21.714702606201172","21.714702606201172","21.714702606201172"
"36359","21.773977279663086","21.773977279663086","21.773977279663086"
"36460","21.7119083404541","21.7119083404541","21.7119083404541"
"36561","21.644304275512695","21.644304275512695","21.644304275512695"
"36662","21.760814666748047","21.760814666748047","21.760814666748047"
"36763","21.671585083007812","21.671585083007812","21.671585083007812"
"36864","21.798828125","21.798828125","21.798828125"
"36965","21.742063522338867","21.742063522338867","21.742063522338867"
"37066","21.755809783935547","21.755809783935547","21.755809783935547"
"37167","21.812685012817383","21.812685012817383","21.812685012817383"
"37268","21.78683853149414","21.78683853149414","21.78683853149414"
"37369","21.794902801513672","21.794902801513672","21.794902801513672"
"37470","21.77800750732422","21.77800750732422","21.77800750732422"
"37571","21.797334671020508","21.797334671020508","21.797334671020508"
"37672","21.789384841918945","21.789384841918945","21.789384841918945"
"37773","21.699810028076172","21.699810028076172","21.699810028076172"
"37874","21.83584213256836","21.83584213256836","21.83584213256836"
"37975","21.74553680419922","21.74553680419922","21.74553680419922"
"38076","21.802392959594727","21.802392959594727","21.802392959594727"
"38177","21.839248657226562","21.839248657226562","21.839248657226562"
"38278","21.8341007232666","21.8341007232666","21.8341007232666"
"38379","21.79806900024414","21.79806900024414","21.79806900024414"
"38480","21.806753158569336","21.806753158569336","21.806753158569336"
"38581","21.6906795501709","21.6906795501709","21.6906795501709"
"38682","21.862533569335938","21.862533569335938","21.862533569335938"
"38783","21.685243606567383","21.685243606567383","21.685243606567383"
"38884","21.869752883911133","21.869752883911133","21.869752883911133"
"38985","21.784961700439453","21.784961700439453","21.784961700439453"
"39086","21.850557327270508","21.850557327270508","21.850557327270508"
"39187","21.89533233642578","21.89533233642578","21.89533233642578"
"39288","21.702939987182617","21.702939987182617","21.702939987182617"
"39389","21.7939510345459","21.7939510345459","21.7939510345459"
"39490","21.86554718017578","21.86554718017578","21.86554718017578"
"39591","21.898151397705078","21.898151397705078","21.898151397705078"
"39692","21.907617568969727","21.907617568969727","21.907617568969727"
"39793","21.864999771118164","21.864999771118164","21.864999771118164"
"39894","21.90509796142578","21.90509796142578","21.90509796142578"
"39995","21.74246597290039","21.74246597290039","21.74246597290039"
"40096","21.928640365600586","21.928640365600586","21.928640365600586"
"40197","21.881088256835938","21.881088256835938","21.881088256835938"
"40298","21.913904190063477","21.913904190063477","21.913904190063477"
"40399","21.819887161254883","21.819887161254883","21.819887161254883"
"40500","21.939720153808594","21.939720153808594","21.939720153808594"
"40601","21.891042709350586","21.891042709350586","21.891042709350586"
"40702","21.86368179321289","21.86368179321289","21.86368179321289"
"40803","21.915864944458008","21.915864944458008","21.915864944458008"
"40904","21.881288528442383","21.881288528442383","21.881288528442383"
"41005","21.961050033569336","21.961050033569336","21.961050033569336"
"41106","21.760787963867188","21.760787963867188","21.760787963867188"
"41207","21.932510375976562","21.932510375976562","21.932510375976562"
"41308","21.933063507080078","21.933063507080078","21.933063507080078"
"41409","21.948745727539062","21.948745727539062","21.948745727539062"
"41510","21.957260131835938","21.957260131835938","21.957260131835938"
"41611","21.932476043701172","21.932476043701172","21.932476043701172"
"41712","21.918107986450195","21.918107986450195","21.918107986450195"
"41813","21.93877410888672","21.93877410888672","21.93877410888672"
"41914","21.854475021362305","21.854475021362305","21.854475021362305"
"42015","21.945457458496094","21.945457458496094","21.945457458496094"
"42116","21.982807159423828","21.982807159423828","21.982807159423828"
"42217","21.974925994873047","21.974925994873047","21.974925994873047"
"42318","21.917158126831055","21.917158126831055","21.917158126831055"
"42419","21.64516830444336","21.64516830444336","21.64516830444336"
"42520","21.980083465576172","21.980083465576172","21.980083465576172"
"42621","21.977022171020508","21.977022171020508","21.977022171020508"
"42722","21.976299285888672","21.976299285888672","21.976299285888672"
"42823","21.998485565185547","21.998485565185547","21.998485565185547"
"42924","21.670970916748047","21.670970916748047","21.670970916748047"
"43025","22.008028030395508","22.008028030395508","22.008028030395508"
"43126","21.983898162841797","21.983898162841797","21.983898162841797"
"43227","21.988595962524414","21.988595962524414","21.988595962524414"
"43328","22.007253646850586","22.007253646850586","22.007253646850586"
"43429","21.975278854370117","21.975278854370117","21.975278854370117"
"43530","21.914657592773438","21.914657592773438","21.914657592773438"
"43631","22.01888656616211","22.01888656616211","22.01888656616211"
"43732","22.00165367126465","22.00165367126465","22.00165367126465"
"43833","21.737295150756836","21.737295150756836","21.737295150756836"
"43934","22.003110885620117","22.003110885620117","22.003110885620117"
"44035","22.000244140625","22.000244140625","22.000244140625"
"44136","21.97421646118164","21.97421646118164","21.97421646118164"
"44237","21.909536361694336","21.909536361694336","21.909536361694336"
"44338","21.96292495727539","21.96292495727539","21.96292495727539"
"44439","22.00469207763672","22.00469207763672","22.00469207763672"
"44540","21.992643356323242","21.992643356323242","21.992643356323242"
"44641","22.008861541748047","22.008861541748047","22.008861541748047"
"44742","22.026046752929688","22.026046752929688","22.026046752929688"
"44843","22.036909103393555","22.036909103393555","22.036909103393555"
"44944","22.04510498046875","22.04510498046875","22.04510498046875"
"45045","22.015819549560547","22.015819549560547","22.015819549560547"
"45146","22.001684188842773","22.001684188842773","22.001684188842773"
"45247","21.965869903564453","21.965869903564453","21.965869903564453"
"45348","21.973588943481445","21.973588943481445","21.973588943481445"
"45449","22.054725646972656","22.054725646972656","22.054725646972656"
"45550","22.0030460357666","22.0030460357666","22.0030460357666"
"45651","22.005311965942383","22.005311965942383","22.005311965942383"
"45752","22.057397842407227","22.057397842407227","22.057397842407227"
"45853","22.01865005493164","22.01865005493164","22.01865005493164"
"45954","22.0604190826416","22.0604190826416","22.0604190826416"
"46055","21.696605682373047","21.696605682373047","21.696605682373047"
"46156","22.048383712768555","22.048383712768555","22.048383712768555"
"46257","22.055213928222656","22.055213928222656","22.055213928222656"
"46358","21.882953643798828","21.882953643798828","21.882953643798828"
"46459","22.083459854125977","22.083459854125977","22.083459854125977"
"46560","22.025854110717773","22.025854110717773","22.025854110717773"
"46661","22.05478286743164","22.05478286743164","22.05478286743164"
"46762","22.051382064819336","22.051382064819336","22.051382064819336"
"46863","22.054506301879883","22.054506301879883","22.054506301879883"
"46964","21.987411499023438","21.987411499023438","21.987411499023438"
"47065","22.078022003173828","22.078022003173828","22.078022003173828"
"47166","22.0867977142334","22.0867977142334","22.0867977142334"
"47267","22.05029296875","22.05029296875","22.05029296875"
"47368","22.047405242919922","22.047405242919922","22.047405242919922"
"47469","21.958721160888672","21.958721160888672","21.958721160888672"
"47570","22.061302185058594","22.061302185058594","22.061302185058594"
"47671","21.979995727539062","21.979995727539062","21.979995727539062"
"47772","22.05902099609375","22.05902099609375","22.05902099609375"
"47873","22.06246566772461","22.06246566772461","22.06246566772461"
"47974","22.043649673461914","22.043649673461914","22.043649673461914"
"48075","22.052759170532227","22.052759170532227","22.052759170532227"
"48176","22.0845890045166","22.0845890045166","22.0845890045166"
"48277","22.095720291137695","22.095720291137695","22.095720291137695"
"48378","22.10653305053711","22.10653305053711","22.10653305053711"
