"Step","BPTT - eval/mean_reward","BPTT - eval/mean_reward__MIN","BPTT - eval/mean_reward__MAX"
"100","11.528486251831055","11.528486251831055","11.528486251831055"
"201","11.615304946899414","11.615304946899414","11.615304946899414"
"302","11.550715446472168","11.550715446472168","11.550715446472168"
"403","11.480290412902832","11.480290412902832","11.480290412902832"
"504","11.616915702819824","11.616915702819824","11.616915702819824"
"605","11.586642265319824","11.586642265319824","11.586642265319824"
"706","11.601726531982422","11.601726531982422","11.601726531982422"
"807","11.546830177307129","11.546830177307129","11.546830177307129"
"908","11.59317398071289","11.59317398071289","11.59317398071289"
"1009","11.55804443359375","11.55804443359375","11.55804443359375"
"1110","11.537049293518066","11.537049293518066","11.537049293518066"
"1211","11.569475173950195","11.569475173950195","11.569475173950195"
"1312","11.527548789978027","11.527548789978027","11.527548789978027"
"1413","11.516783714294434","11.516783714294434","11.516783714294434"
"1514","11.5283784866333","11.5283784866333","11.5283784866333"
"1615","11.523752212524414","11.523752212524414","11.523752212524414"
"1716","11.635909080505371","11.635909080505371","11.635909080505371"
"1817","11.475220680236816","11.475220680236816","11.475220680236816"
"1918","11.47695541381836","11.47695541381836","11.47695541381836"
"2019","11.590964317321777","11.590964317321777","11.590964317321777"
"2120","11.51639175415039","11.51639175415039","11.51639175415039"
"2221","11.532212257385254","11.532212257385254","11.532212257385254"
"2322","11.575798034667969","11.575798034667969","11.575798034667969"
"2423","11.430010795593262","11.430010795593262","11.430010795593262"
"2524","11.53866195678711","11.53866195678711","11.53866195678711"
"2625","11.450096130371094","11.450096130371094","11.450096130371094"
"2726","11.576606750488281","11.576606750488281","11.576606750488281"
"2827","11.567544937133789","11.567544937133789","11.567544937133789"
"2928","11.479153633117676","11.479153633117676","11.479153633117676"
"3029","11.548940658569336","11.548940658569336","11.548940658569336"
"3130","11.580549240112305","11.580549240112305","11.580549240112305"
"3231","11.554149627685547","11.554149627685547","11.554149627685547"
"3332","11.548501014709473","11.548501014709473","11.548501014709473"
"3433","11.482346534729004","11.482346534729004","11.482346534729004"
"3534","11.504646301269531","11.504646301269531","11.504646301269531"
"3635","11.627450942993164","11.627450942993164","11.627450942993164"
"3736","11.543963432312012","11.543963432312012","11.543963432312012"
"3837","11.524153709411621","11.524153709411621","11.524153709411621"
"3938","11.552994728088379","11.552994728088379","11.552994728088379"
"4039","11.611603736877441","11.611603736877441","11.611603736877441"
"4140","11.456881523132324","11.456881523132324","11.456881523132324"
"4241","11.44925308227539","11.44925308227539","11.44925308227539"
"4342","11.499665260314941","11.499665260314941","11.499665260314941"
"4443","11.543200492858887","11.543200492858887","11.543200492858887"
"4544","11.527756690979004","11.527756690979004","11.527756690979004"
"4645","11.491462707519531","11.491462707519531","11.491462707519531"
"4746","11.585540771484375","11.585540771484375","11.585540771484375"
"4847","11.507674217224121","11.507674217224121","11.507674217224121"
"4948","11.527922630310059","11.527922630310059","11.527922630310059"
"5049","11.45172119140625","11.45172119140625","11.45172119140625"
"5150","11.527915000915527","11.527915000915527","11.527915000915527"
"5251","11.474713325500488","11.474713325500488","11.474713325500488"
"5352","11.584842681884766","11.584842681884766","11.584842681884766"
"5453","11.533164024353027","11.533164024353027","11.533164024353027"
"5554","11.576638221740723","11.576638221740723","11.576638221740723"
"5655","11.507957458496094","11.507957458496094","11.507957458496094"
"5756","11.511307716369629","11.511307716369629","11.511307716369629"
"5857","11.5656099319458","11.5656099319458","11.5656099319458"
"5958","11.53818130493164","11.53818130493164","11.53818130493164"
"6059","11.571313858032227","11.571313858032227","11.571313858032227"
"6160","11.490870475769043","11.490870475769043","11.490870475769043"
"6261","11.466547012329102","11.466547012329102","11.466547012329102"
"6362","11.561649322509766","11.561649322509766","11.561649322509766"
"6463","11.565321922302246","11.565321922302246","11.565321922302246"
"6564","11.55492877960205","11.55492877960205","11.55492877960205"
"6665","11.459362983703613","11.459362983703613","11.459362983703613"
"6766","11.565672874450684","11.565672874450684","11.565672874450684"
"6867","11.538039207458496","11.538039207458496","11.538039207458496"
"6968","11.521001815795898","11.521001815795898","11.521001815795898"
"7069","11.540121078491211","11.540121078491211","11.540121078491211"
"7170","11.435197830200195","11.435197830200195","11.435197830200195"
"7271","11.604714393615723","11.604714393615723","11.604714393615723"
"7372","11.573110580444336","11.573110580444336","11.573110580444336"
"7473","11.570893287658691","11.570893287658691","11.570893287658691"
"7574","11.551974296569824","11.551974296569824","11.551974296569824"
"7675","11.523083686828613","11.523083686828613","11.523083686828613"
"7776","11.556468963623047","11.556468963623047","11.556468963623047"
"7877","11.557291030883789","11.557291030883789","11.557291030883789"
"7978","11.495089530944824","11.495089530944824","11.495089530944824"
"8079","11.59097671508789","11.59097671508789","11.59097671508789"
"8180","11.511013984680176","11.511013984680176","11.511013984680176"
"8281","11.52694320678711","11.52694320678711","11.52694320678711"
"8382","11.561152458190918","11.561152458190918","11.561152458190918"
