"Step","BPTT - eval/mean_reward","BPTT - eval/mean_reward__MIN","BPTT - eval/mean_reward__MAX"
"10402","20.7106876373291","20.7106876373291","20.7106876373291"
"10503","20.683561325073242","20.683561325073242","20.683561325073242"
"10604","20.676231384277344","20.676231384277344","20.676231384277344"
"10705","20.545934677124023","20.545934677124023","20.545934677124023"
"10806","20.770893096923828","20.770893096923828","20.770893096923828"
"10907","20.759668350219727","20.759668350219727","20.759668350219727"
"11008","20.7380428314209","20.7380428314209","20.7380428314209"
"11109","20.76949691772461","20.76949691772461","20.76949691772461"
"11210","20.870023727416992","20.870023727416992","20.870023727416992"
"11311","20.96587371826172","20.96587371826172","20.96587371826172"
"11412","20.833345413208008","20.833345413208008","20.833345413208008"
"11513","20.772144317626953","20.772144317626953","20.772144317626953"
"11614","20.988061904907227","20.988061904907227","20.988061904907227"
"11715","20.933652877807617","20.933652877807617","20.933652877807617"
"11816","20.822858810424805","20.822858810424805","20.822858810424805"
"11917","20.865049362182617","20.865049362182617","20.865049362182617"
"12018","20.991647720336914","20.991647720336914","20.991647720336914"
"12119","21.06237030029297","21.06237030029297","21.06237030029297"
"12220","21.032529830932617","21.032529830932617","21.032529830932617"
"12321","20.944353103637695","20.944353103637695","20.944353103637695"
"12422","20.657567977905273","20.657567977905273","20.657567977905273"
"12523","21.14358901977539","21.14358901977539","21.14358901977539"
"12624","21.001848220825195","21.001848220825195","21.001848220825195"
"12725","21.01184844970703","21.01184844970703","21.01184844970703"
"12826","21.114238739013672","21.114238739013672","21.114238739013672"
"12927","21.068225860595703","21.068225860595703","21.068225860595703"
"13028","21.155780792236328","21.155780792236328","21.155780792236328"
"13129","21.2309627532959","21.2309627532959","21.2309627532959"
"13230","21.079179763793945","21.079179763793945","21.079179763793945"
"13331","21.217031478881836","21.217031478881836","21.217031478881836"
"13432","21.076007843017578","21.076007843017578","21.076007843017578"
"13533","21.241792678833008","21.241792678833008","21.241792678833008"
"13634","21.231992721557617","21.231992721557617","21.231992721557617"
"13735","21.132246017456055","21.132246017456055","21.132246017456055"
"13836","21.275434494018555","21.275434494018555","21.275434494018555"
"13937","21.115886688232422","21.115886688232422","21.115886688232422"
"14038","21.13280487060547","21.13280487060547","21.13280487060547"
"14139","21.304101943969727","21.304101943969727","21.304101943969727"
"14240","21.38922691345215","21.38922691345215","21.38922691345215"
"14341","20.578136444091797","20.578136444091797","20.578136444091797"
"14442","21.3176212310791","21.3176212310791","21.3176212310791"
"14543","21.421018600463867","21.421018600463867","21.421018600463867"
"14644","21.33000946044922","21.33000946044922","21.33000946044922"
"14745","21.374311447143555","21.374311447143555","21.374311447143555"
"14846","21.434955596923828","21.434955596923828","21.434955596923828"
"14947","21.334510803222656","21.334510803222656","21.334510803222656"
"15048","21.417760848999023","21.417760848999023","21.417760848999023"
"15149","21.489038467407227","21.489038467407227","21.489038467407227"
"15250","21.475400924682617","21.475400924682617","21.475400924682617"
"15351","21.40546226501465","21.40546226501465","21.40546226501465"
"15452","21.431041717529297","21.431041717529297","21.431041717529297"
"15553","21.44037437438965","21.44037437438965","21.44037437438965"
"15654","21.46758460998535","21.46758460998535","21.46758460998535"
"15755","21.507156372070312","21.507156372070312","21.507156372070312"
"15856","21.496187210083008","21.496187210083008","21.496187210083008"
"15957","21.58089828491211","21.58089828491211","21.58089828491211"
"16058","21.56781005859375","21.56781005859375","21.56781005859375"
"16159","21.059141159057617","21.059141159057617","21.059141159057617"
"16260","21.618690490722656","21.618690490722656","21.618690490722656"
"16361","21.654111862182617","21.654111862182617","21.654111862182617"
"16462","21.69892120361328","21.69892120361328","21.69892120361328"
"16563","21.662067413330078","21.662067413330078","21.662067413330078"
"16664","21.66626739501953","21.66626739501953","21.66626739501953"
"16765","21.706077575683594","21.706077575683594","21.706077575683594"
"16866","21.704151153564453","21.704151153564453","21.704151153564453"
"16967","21.730552673339844","21.730552673339844","21.730552673339844"
"17068","21.703847885131836","21.703847885131836","21.703847885131836"
"17169","21.518896102905273","21.518896102905273","21.518896102905273"
"17270","21.64651870727539","21.64651870727539","21.64651870727539"
"17371","21.794879913330078","21.794879913330078","21.794879913330078"
"17472","21.848644256591797","21.848644256591797","21.848644256591797"
"17573","21.814624786376953","21.814624786376953","21.814624786376953"
"17674","21.913372039794922","21.913372039794922","21.913372039794922"
"17775","21.702617645263672","21.702617645263672","21.702617645263672"
"17876","21.828781127929688","21.828781127929688","21.828781127929688"
"17977","21.807849884033203","21.807849884033203","21.807849884033203"
"18078","21.80875015258789","21.80875015258789","21.80875015258789"
"18179","21.384042739868164","21.384042739868164","21.384042739868164"
"18280","21.941137313842773","21.941137313842773","21.941137313842773"
"18381","21.987276077270508","21.987276077270508","21.987276077270508"
"18482","21.9503231048584","21.9503231048584","21.9503231048584"
"18583","21.999156951904297","21.999156951904297","21.999156951904297"
"18684","21.948348999023438","21.948348999023438","21.948348999023438"
"18785","21.977548599243164","21.977548599243164","21.977548599243164"
"18886","22.052417755126953","22.052417755126953","22.052417755126953"
"18987","21.900522232055664","21.900522232055664","21.900522232055664"
"19088","21.962926864624023","21.962926864624023","21.962926864624023"
"19189","22.07244110107422","22.07244110107422","22.07244110107422"
"19290","21.980972290039062","21.980972290039062","21.980972290039062"
"19391","22.02880096435547","22.02880096435547","22.02880096435547"
"19492","22.11469268798828","22.11469268798828","22.11469268798828"
"19593","21.777494430541992","21.777494430541992","21.777494430541992"
"19694","21.999502182006836","21.999502182006836","21.999502182006836"
"19795","21.6726016998291","21.6726016998291","21.6726016998291"
"19896","22.1218318939209","22.1218318939209","22.1218318939209"
"19997","22.042104721069336","22.042104721069336","22.042104721069336"
"20098","22.147127151489258","22.147127151489258","22.147127151489258"
"20199","22.1247501373291","22.1247501373291","22.1247501373291"
"20300","21.887563705444336","21.887563705444336","21.887563705444336"
"20401","22.166091918945312","22.166091918945312","22.166091918945312"
"20502","21.691177368164062","21.691177368164062","21.691177368164062"
"20603","22.159072875976562","22.159072875976562","22.159072875976562"
"20704","22.113794326782227","22.113794326782227","22.113794326782227"
"20805","22.17440414428711","22.17440414428711","22.17440414428711"
"20906","22.146577835083008","22.146577835083008","22.146577835083008"
"21007","22.17318344116211","22.17318344116211","22.17318344116211"
"21108","22.168529510498047","22.168529510498047","22.168529510498047"
"21209","22.116680145263672","22.116680145263672","22.116680145263672"
"21310","22.112998962402344","22.112998962402344","22.112998962402344"
"21411","22.203651428222656","22.203651428222656","22.203651428222656"
"21512","22.187416076660156","22.187416076660156","22.187416076660156"
"21613","22.164329528808594","22.164329528808594","22.164329528808594"
"21714","22.244794845581055","22.244794845581055","22.244794845581055"
"21815","22.220918655395508","22.220918655395508","22.220918655395508"
"21916","22.167762756347656","22.167762756347656","22.167762756347656"
"22017","22.094982147216797","22.094982147216797","22.094982147216797"
"22118","22.226499557495117","22.226499557495117","22.226499557495117"
"22219","22.199628829956055","22.199628829956055","22.199628829956055"
"22320","21.965099334716797","21.965099334716797","21.965099334716797"
"22421","22.263011932373047","22.263011932373047","22.263011932373047"
"22522","22.278955459594727","22.278955459594727","22.278955459594727"
"22623","22.265676498413086","22.265676498413086","22.265676498413086"
"22724","22.246776580810547","22.246776580810547","22.246776580810547"
"22825","22.222612380981445","22.222612380981445","22.222612380981445"
"22926","22.303916931152344","22.303916931152344","22.303916931152344"
"23027","22.190404891967773","22.190404891967773","22.190404891967773"
"23128","22.29776382446289","22.29776382446289","22.29776382446289"
"23229","22.14273452758789","22.14273452758789","22.14273452758789"
"23330","22.270071029663086","22.270071029663086","22.270071029663086"
"23431","21.693775177001953","21.693775177001953","21.693775177001953"
"23532","22.22272491455078","22.22272491455078","22.22272491455078"
"23633","22.3267822265625","22.3267822265625","22.3267822265625"
"23734","22.309581756591797","22.309581756591797","22.309581756591797"
"23835","22.31438446044922","22.31438446044922","22.31438446044922"
"23936","22.183935165405273","22.183935165405273","22.183935165405273"
"24037","22.2648868560791","22.2648868560791","22.2648868560791"
"24138","22.318628311157227","22.318628311157227","22.318628311157227"
"24239","22.364238739013672","22.364238739013672","22.364238739013672"
"24340","22.297651290893555","22.297651290893555","22.297651290893555"
"24441","22.297880172729492","22.297880172729492","22.297880172729492"
"24542","22.264911651611328","22.264911651611328","22.264911651611328"
"24643","21.95553207397461","21.95553207397461","21.95553207397461"
"24744","22.34613800048828","22.34613800048828","22.34613800048828"
"24845","22.148334503173828","22.148334503173828","22.148334503173828"
"24946","22.355243682861328","22.355243682861328","22.355243682861328"
"25047","22.3100528717041","22.3100528717041","22.3100528717041"
"25148","22.34896469116211","22.34896469116211","22.34896469116211"
"25249","22.349987030029297","22.349987030029297","22.349987030029297"
"25350","22.182300567626953","22.182300567626953","22.182300567626953"
"25451","22.2777156829834","22.2777156829834","22.2777156829834"
"25552","22.18805694580078","22.18805694580078","22.18805694580078"
"25653","22.066606521606445","22.066606521606445","22.066606521606445"
"25754","22.381925582885742","22.381925582885742","22.381925582885742"
"25855","22.370468139648438","22.370468139648438","22.370468139648438"
"25956","22.388700485229492","22.388700485229492","22.388700485229492"
"26057","22.278396606445312","22.278396606445312","22.278396606445312"
"26158","22.062789916992188","22.062789916992188","22.062789916992188"
"26259","22.375080108642578","22.375080108642578","22.375080108642578"
"26360","22.294414520263672","22.294414520263672","22.294414520263672"
"26461","22.373760223388672","22.373760223388672","22.373760223388672"
"26562","22.40582275390625","22.40582275390625","22.40582275390625"
"26663","22.406566619873047","22.406566619873047","22.406566619873047"
"26764","22.379039764404297","22.379039764404297","22.379039764404297"
"26865","22.337018966674805","22.337018966674805","22.337018966674805"
"26966","22.366456985473633","22.366456985473633","22.366456985473633"
"27067","22.39238739013672","22.39238739013672","22.39238739013672"
"27168","22.412168502807617","22.412168502807617","22.412168502807617"
"27269","22.406797409057617","22.406797409057617","22.406797409057617"
"27370","22.396581649780273","22.396581649780273","22.396581649780273"
"27471","22.367300033569336","22.367300033569336","22.367300033569336"
"27572","22.3560733795166","22.3560733795166","22.3560733795166"
"27673","22.42987060546875","22.42987060546875","22.42987060546875"
"27774","22.428295135498047","22.428295135498047","22.428295135498047"
"27875","22.388193130493164","22.388193130493164","22.388193130493164"
"27976","22.394027709960938","22.394027709960938","22.394027709960938"
"28077","22.372177124023438","22.372177124023438","22.372177124023438"
"28178","22.415550231933594","22.415550231933594","22.415550231933594"
"28279","22.435951232910156","22.435951232910156","22.435951232910156"
"28380","22.451738357543945","22.451738357543945","22.451738357543945"
"28481","22.452598571777344","22.452598571777344","22.452598571777344"
"28582","22.440004348754883","22.440004348754883","22.440004348754883"
"28683","22.194326400756836","22.194326400756836","22.194326400756836"
"28784","22.421308517456055","22.421308517456055","22.421308517456055"
"28885","22.34893035888672","22.34893035888672","22.34893035888672"
"28986","22.435087203979492","22.435087203979492","22.435087203979492"
"29087","22.45052719116211","22.45052719116211","22.45052719116211"
"29188","22.43094253540039","22.43094253540039","22.43094253540039"
"29289","22.438091278076172","22.438091278076172","22.438091278076172"
"29390","22.456296920776367","22.456296920776367","22.456296920776367"
"29491","22.43655014038086","22.43655014038086","22.43655014038086"
"29592","22.42676544189453","22.42676544189453","22.42676544189453"
"29693","22.438085556030273","22.438085556030273","22.438085556030273"
"29794","22.449796676635742","22.449796676635742","22.449796676635742"
"29895","22.460317611694336","22.460317611694336","22.460317611694336"
"29996","22.473783493041992","22.473783493041992","22.473783493041992"
"30097","22.490453720092773","22.490453720092773","22.490453720092773"
"30198","22.473722457885742","22.473722457885742","22.473722457885742"
"30299","22.362537384033203","22.362537384033203","22.362537384033203"
"30400","22.414445877075195","22.414445877075195","22.414445877075195"
"30501","22.491539001464844","22.491539001464844","22.491539001464844"
"30602","22.489341735839844","22.489341735839844","22.489341735839844"
"30703","22.460865020751953","22.460865020751953","22.460865020751953"
"30804","22.375473022460938","22.375473022460938","22.375473022460938"
"30905","22.464862823486328","22.464862823486328","22.464862823486328"
"31006","22.43558120727539","22.43558120727539","22.43558120727539"
"31107","22.48369598388672","22.48369598388672","22.48369598388672"
"31208","22.483154296875","22.483154296875","22.483154296875"
"31309","22.482759475708008","22.482759475708008","22.482759475708008"
"31410","22.481477737426758","22.481477737426758","22.481477737426758"
"31511","22.473798751831055","22.473798751831055","22.473798751831055"
"31612","22.501953125","22.501953125","22.501953125"
"31713","22.518203735351562","22.518203735351562","22.518203735351562"
"31814","22.429330825805664","22.429330825805664","22.429330825805664"
"31915","22.278671264648438","22.278671264648438","22.278671264648438"
"32016","22.518749237060547","22.518749237060547","22.518749237060547"
"32117","22.526233673095703","22.526233673095703","22.526233673095703"
"32218","22.507295608520508","22.507295608520508","22.507295608520508"
"32319","22.525497436523438","22.525497436523438","22.525497436523438"
"32420","22.172752380371094","22.172752380371094","22.172752380371094"
"32521","22.474506378173828","22.474506378173828","22.474506378173828"
"32622","22.480758666992188","22.480758666992188","22.480758666992188"
"32723","22.517311096191406","22.517311096191406","22.517311096191406"
"32824","22.511415481567383","22.511415481567383","22.511415481567383"
"32925","22.369430541992188","22.369430541992188","22.369430541992188"
"33026","22.369586944580078","22.369586944580078","22.369586944580078"
"33127","22.52212905883789","22.52212905883789","22.52212905883789"
"33228","22.526411056518555","22.526411056518555","22.526411056518555"
"33329","22.531982421875","22.531982421875","22.531982421875"
"33430","22.522127151489258","22.522127151489258","22.522127151489258"
"33531","22.527433395385742","22.527433395385742","22.527433395385742"
"33632","22.436840057373047","22.436840057373047","22.436840057373047"
"33733","22.521839141845703","22.521839141845703","22.521839141845703"
"33834","22.520524978637695","22.520524978637695","22.520524978637695"
"33935","22.527446746826172","22.527446746826172","22.527446746826172"
"34036","22.536964416503906","22.536964416503906","22.536964416503906"
"34137","22.39847183227539","22.39847183227539","22.39847183227539"
"34238","22.553844451904297","22.553844451904297","22.553844451904297"
"34339","22.533706665039062","22.533706665039062","22.533706665039062"
"34440","22.5488338470459","22.5488338470459","22.5488338470459"
"34541","22.538589477539062","22.538589477539062","22.538589477539062"
"34642","22.5417423248291","22.5417423248291","22.5417423248291"
"34743","22.521499633789062","22.521499633789062","22.521499633789062"
"34844","22.44800567626953","22.44800567626953","22.44800567626953"
"34945","22.568315505981445","22.568315505981445","22.568315505981445"
"35046","22.480327606201172","22.480327606201172","22.480327606201172"
"35147","22.561813354492188","22.561813354492188","22.561813354492188"
"35248","22.5516414642334","22.5516414642334","22.5516414642334"
"35349","22.537158966064453","22.537158966064453","22.537158966064453"
"35450","22.561552047729492","22.561552047729492","22.561552047729492"
"35551","22.447368621826172","22.447368621826172","22.447368621826172"
"35652","22.520170211791992","22.520170211791992","22.520170211791992"
"35753","22.567710876464844","22.567710876464844","22.567710876464844"
"35854","22.56198501586914","22.56198501586914","22.56198501586914"
"35955","22.545534133911133","22.545534133911133","22.545534133911133"
"36056","21.7929630279541","21.7929630279541","21.7929630279541"
"36157","22.448036193847656","22.448036193847656","22.448036193847656"
"36258","22.51787757873535","22.51787757873535","22.51787757873535"
"36359","22.559167861938477","22.559167861938477","22.559167861938477"
"36460","22.466472625732422","22.466472625732422","22.466472625732422"
"36561","22.5664005279541","22.5664005279541","22.5664005279541"
"36662","22.572280883789062","22.572280883789062","22.572280883789062"
"36763","22.518007278442383","22.518007278442383","22.518007278442383"
"36864","22.55120277404785","22.55120277404785","22.55120277404785"
"36965","22.558557510375977","22.558557510375977","22.558557510375977"
"37066","22.556013107299805","22.556013107299805","22.556013107299805"
"37167","22.555410385131836","22.555410385131836","22.555410385131836"
"37268","22.531776428222656","22.531776428222656","22.531776428222656"
"37369","22.564556121826172","22.564556121826172","22.564556121826172"
"37470","22.582988739013672","22.582988739013672","22.582988739013672"
"37571","22.489164352416992","22.489164352416992","22.489164352416992"
"37672","22.563188552856445","22.563188552856445","22.563188552856445"
"37773","22.56258773803711","22.56258773803711","22.56258773803711"
"37874","22.587900161743164","22.587900161743164","22.587900161743164"
"37975","22.562267303466797","22.562267303466797","22.562267303466797"
"38076","22.219839096069336","22.219839096069336","22.219839096069336"
"38177","22.5593318939209","22.5593318939209","22.5593318939209"
"38278","22.521596908569336","22.521596908569336","22.521596908569336"
"38379","22.498933792114258","22.498933792114258","22.498933792114258"
"38480","22.5781192779541","22.5781192779541","22.5781192779541"
"38581","22.537534713745117","22.537534713745117","22.537534713745117"
"38682","22.595918655395508","22.595918655395508","22.595918655395508"
"38783","22.532917022705078","22.532917022705078","22.532917022705078"
"38884","22.273786544799805","22.273786544799805","22.273786544799805"
"38985","22.58673858642578","22.58673858642578","22.58673858642578"
"39086","22.56578826904297","22.56578826904297","22.56578826904297"
"39187","22.612585067749023","22.612585067749023","22.612585067749023"
"39288","22.55681610107422","22.55681610107422","22.55681610107422"
"39389","22.363969802856445","22.363969802856445","22.363969802856445"
"39490","22.55902862548828","22.55902862548828","22.55902862548828"
"39591","22.612110137939453","22.612110137939453","22.612110137939453"
"39692","22.585721969604492","22.585721969604492","22.585721969604492"
"39793","22.556020736694336","22.556020736694336","22.556020736694336"
"39894","22.611305236816406","22.611305236816406","22.611305236816406"
"39995","22.592529296875","22.592529296875","22.592529296875"
"40096","22.579931259155273","22.579931259155273","22.579931259155273"
"40197","22.588350296020508","22.588350296020508","22.588350296020508"
"40298","22.62371063232422","22.62371063232422","22.62371063232422"
"40399","22.62698745727539","22.62698745727539","22.62698745727539"
"40500","22.620546340942383","22.620546340942383","22.620546340942383"
"40601","22.6199951171875","22.6199951171875","22.6199951171875"
"40702","22.61745834350586","22.61745834350586","22.61745834350586"
"40803","22.607093811035156","22.607093811035156","22.607093811035156"
"40904","22.56875991821289","22.56875991821289","22.56875991821289"
"41005","22.621807098388672","22.621807098388672","22.621807098388672"
"41106","22.613628387451172","22.613628387451172","22.613628387451172"
"41207","22.639629364013672","22.639629364013672","22.639629364013672"
"41308","22.6196346282959","22.6196346282959","22.6196346282959"
"41409","22.616926193237305","22.616926193237305","22.616926193237305"
"41510","22.61724090576172","22.61724090576172","22.61724090576172"
"41611","22.626665115356445","22.626665115356445","22.626665115356445"
"41712","22.622753143310547","22.622753143310547","22.622753143310547"
"41813","22.617719650268555","22.617719650268555","22.617719650268555"
"41914","22.609010696411133","22.609010696411133","22.609010696411133"
"42015","22.625595092773438","22.625595092773438","22.625595092773438"
"42116","22.63436508178711","22.63436508178711","22.63436508178711"
"42217","22.631755828857422","22.631755828857422","22.631755828857422"
"42318","22.63605499267578","22.63605499267578","22.63605499267578"
"42419","22.614511489868164","22.614511489868164","22.614511489868164"
"42520","22.653608322143555","22.653608322143555","22.653608322143555"
"42621","22.651527404785156","22.651527404785156","22.651527404785156"
"42722","22.594453811645508","22.594453811645508","22.594453811645508"
"42823","22.655860900878906","22.655860900878906","22.655860900878906"
"42924","22.619935989379883","22.619935989379883","22.619935989379883"
"43025","22.55831527709961","22.55831527709961","22.55831527709961"
"43126","22.665239334106445","22.665239334106445","22.665239334106445"
"43227","22.632341384887695","22.632341384887695","22.632341384887695"
"43328","22.6663761138916","22.6663761138916","22.6663761138916"
"43429","22.654077529907227","22.654077529907227","22.654077529907227"
"43530","22.643892288208008","22.643892288208008","22.643892288208008"
"43631","22.61434555053711","22.61434555053711","22.61434555053711"
"43732","22.607257843017578","22.607257843017578","22.607257843017578"
"43833","22.637989044189453","22.637989044189453","22.637989044189453"
"43934","22.600351333618164","22.600351333618164","22.600351333618164"
"44035","22.658409118652344","22.658409118652344","22.658409118652344"
"44136","22.63723373413086","22.63723373413086","22.63723373413086"
"44237","22.637069702148438","22.637069702148438","22.637069702148438"
"44338","22.672128677368164","22.672128677368164","22.672128677368164"
"44439","22.655858993530273","22.655858993530273","22.655858993530273"
"44540","22.5964412689209","22.5964412689209","22.5964412689209"
"44641","22.66928482055664","22.66928482055664","22.66928482055664"
"44742","22.688613891601562","22.688613891601562","22.688613891601562"
"44843","22.635906219482422","22.635906219482422","22.635906219482422"
"44944","22.687206268310547","22.687206268310547","22.687206268310547"
"45045","22.655418395996094","22.655418395996094","22.655418395996094"
"45146","22.6373348236084","22.6373348236084","22.6373348236084"
"45247","22.69408416748047","22.69408416748047","22.69408416748047"
"45348","22.42707061767578","22.42707061767578","22.42707061767578"
"45449","22.67999267578125","22.67999267578125","22.67999267578125"
"45550","22.69403839111328","22.69403839111328","22.69403839111328"
"45651","22.662574768066406","22.662574768066406","22.662574768066406"
"45752","22.691537857055664","22.691537857055664","22.691537857055664"
"45853","22.661680221557617","22.661680221557617","22.661680221557617"
"45954","22.64861488342285","22.64861488342285","22.64861488342285"
"46055","22.6249942779541","22.6249942779541","22.6249942779541"
"46156","22.712759017944336","22.712759017944336","22.712759017944336"
"46257","22.517406463623047","22.517406463623047","22.517406463623047"
"46358","22.708261489868164","22.708261489868164","22.708261489868164"
"46459","22.717613220214844","22.717613220214844","22.717613220214844"
"46560","22.694808959960938","22.694808959960938","22.694808959960938"
"46661","22.611351013183594","22.611351013183594","22.611351013183594"
"46762","22.690858840942383","22.690858840942383","22.690858840942383"
"46863","22.668371200561523","22.668371200561523","22.668371200561523"
"46964","22.626544952392578","22.626544952392578","22.626544952392578"
"47065","22.724384307861328","22.724384307861328","22.724384307861328"
"47166","22.555580139160156","22.555580139160156","22.555580139160156"
"47267","22.698564529418945","22.698564529418945","22.698564529418945"
"47368","22.73162078857422","22.73162078857422","22.73162078857422"
"47469","22.728384017944336","22.728384017944336","22.728384017944336"
"47570","22.67789077758789","22.67789077758789","22.67789077758789"
"47671","22.6835994720459","22.6835994720459","22.6835994720459"
"47772","22.692123413085938","22.692123413085938","22.692123413085938"
"47873","22.712574005126953","22.712574005126953","22.712574005126953"
"47974","22.555076599121094","22.555076599121094","22.555076599121094"
"48075","22.70195770263672","22.70195770263672","22.70195770263672"
"48176","22.736997604370117","22.736997604370117","22.736997604370117"
"48277","22.73223114013672","22.73223114013672","22.73223114013672"
"48378","22.678081512451172","22.678081512451172","22.678081512451172"
