"Step","BPTT - eval/mean_reward","BPTT - eval/mean_reward__MIN","BPTT - eval/mean_reward__MAX"
"100","8.785999298095703","8.785999298095703","8.785999298095703"
"201","8.752084732055664","8.752084732055664","8.752084732055664"
"302","8.670674324035645","8.670674324035645","8.670674324035645"
"403","8.762260437011719","8.762260437011719","8.762260437011719"
"504","8.85413932800293","8.85413932800293","8.85413932800293"
"605","9.698969841003418","9.698969841003418","9.698969841003418"
"706","10.933694839477539","10.933694839477539","10.933694839477539"
"807","11.499229431152344","11.499229431152344","11.499229431152344"
"908","11.668588638305664","11.668588638305664","11.668588638305664"
"1009","12.037973403930664","12.037973403930664","12.037973403930664"
"1110","12.254095077514648","12.254095077514648","12.254095077514648"
"1211","12.496630668640137","12.496630668640137","12.496630668640137"
"1312","12.576467514038086","12.576467514038086","12.576467514038086"
"1413","12.652091979980469","12.652091979980469","12.652091979980469"
"1514","12.761463165283203","12.761463165283203","12.761463165283203"
"1615","12.780876159667969","12.780876159667969","12.780876159667969"
"1716","12.832685470581055","12.832685470581055","12.832685470581055"
"1817","12.894883155822754","12.894883155822754","12.894883155822754"
"1918","12.995732307434082","12.995732307434082","12.995732307434082"
"2019","12.793015480041504","12.793015480041504","12.793015480041504"
"2120","12.936348915100098","12.936348915100098","12.936348915100098"
"2221","12.959787368774414","12.959787368774414","12.959787368774414"
"2322","12.418664932250977","12.418664932250977","12.418664932250977"
"2423","12.671863555908203","12.671863555908203","12.671863555908203"
"2524","13.047966003417969","13.047966003417969","13.047966003417969"
"2625","13.021636962890625","13.021636962890625","13.021636962890625"
"2726","13.138225555419922","13.138225555419922","13.138225555419922"
"2827","13.101964950561523","13.101964950561523","13.101964950561523"
"2928","12.987750053405762","12.987750053405762","12.987750053405762"
"3029","12.977943420410156","12.977943420410156","12.977943420410156"
"3130","13.074074745178223","13.074074745178223","13.074074745178223"
"3231","12.893686294555664","12.893686294555664","12.893686294555664"
"3332","13.039485931396484","13.039485931396484","13.039485931396484"
"3433","13.076318740844727","13.076318740844727","13.076318740844727"
"3534","13.067902565002441","13.067902565002441","13.067902565002441"
"3635","12.985356330871582","12.985356330871582","12.985356330871582"
"3736","12.966802597045898","12.966802597045898","12.966802597045898"
"3837","12.830655097961426","12.830655097961426","12.830655097961426"
"3938","13.04469108581543","13.04469108581543","13.04469108581543"
"4039","13.451613426208496","13.451613426208496","13.451613426208496"
"4140","13.40639877319336","13.40639877319336","13.40639877319336"
"4241","13.247984886169434","13.247984886169434","13.247984886169434"
"4342","14.4367094039917","14.4367094039917","14.4367094039917"
"4443","15.135054588317871","15.135054588317871","15.135054588317871"
"4544","15.520171165466309","15.520171165466309","15.520171165466309"
"4645","15.904102325439453","15.904102325439453","15.904102325439453"
"4746","16.084413528442383","16.084413528442383","16.084413528442383"
"4847","16.014690399169922","16.014690399169922","16.014690399169922"
"4948","16.474279403686523","16.474279403686523","16.474279403686523"
"5049","16.497528076171875","16.497528076171875","16.497528076171875"
"5150","16.674392700195312","16.674392700195312","16.674392700195312"
"5251","16.645732879638672","16.645732879638672","16.645732879638672"
"5352","16.796131134033203","16.796131134033203","16.796131134033203"
"5453","16.785978317260742","16.785978317260742","16.785978317260742"
"5554","17.039491653442383","17.039491653442383","17.039491653442383"
"5655","16.903221130371094","16.903221130371094","16.903221130371094"
"5756","17.162328720092773","17.162328720092773","17.162328720092773"
"5857","17.16636848449707","17.16636848449707","17.16636848449707"
"5958","17.280611038208008","17.280611038208008","17.280611038208008"
"6059","17.417125701904297","17.417125701904297","17.417125701904297"
"6160","17.394845962524414","17.394845962524414","17.394845962524414"
"6261","17.451196670532227","17.451196670532227","17.451196670532227"
"6362","17.466720581054688","17.466720581054688","17.466720581054688"
"6463","17.4833984375","17.4833984375","17.4833984375"
"6564","17.520601272583008","17.520601272583008","17.520601272583008"
"6665","17.775901794433594","17.775901794433594","17.775901794433594"
"6766","17.779884338378906","17.779884338378906","17.779884338378906"
"6867","17.7485294342041","17.7485294342041","17.7485294342041"
"6968","17.857437133789062","17.857437133789062","17.857437133789062"
"7069","17.880823135375977","17.880823135375977","17.880823135375977"
"7170","17.85756492614746","17.85756492614746","17.85756492614746"
"7271","18.031362533569336","18.031362533569336","18.031362533569336"
"7372","18.035228729248047","18.035228729248047","18.035228729248047"
"7473","18.02948570251465","18.02948570251465","18.02948570251465"
"7574","17.982213973999023","17.982213973999023","17.982213973999023"
"7675","17.641334533691406","17.641334533691406","17.641334533691406"
"7776","18.16158103942871","18.16158103942871","18.16158103942871"
"7877","18.097293853759766","18.097293853759766","18.097293853759766"
"7978","18.128389358520508","18.128389358520508","18.128389358520508"
"8079","18.140199661254883","18.140199661254883","18.140199661254883"
"8180","18.232105255126953","18.232105255126953","18.232105255126953"
"8281","18.238866806030273","18.238866806030273","18.238866806030273"
"8382","18.313323974609375","18.313323974609375","18.313323974609375"
"8483","18.370956420898438","18.370956420898438","18.370956420898438"
"8584","18.317354202270508","18.317354202270508","18.317354202270508"
"8685","18.445096969604492","18.445096969604492","18.445096969604492"
"8786","18.443626403808594","18.443626403808594","18.443626403808594"
"8887","18.445768356323242","18.445768356323242","18.445768356323242"
"8988","18.57115936279297","18.57115936279297","18.57115936279297"
"9089","18.55445098876953","18.55445098876953","18.55445098876953"
"9190","18.528600692749023","18.528600692749023","18.528600692749023"
"9291","18.653932571411133","18.653932571411133","18.653932571411133"
"9392","18.67160415649414","18.67160415649414","18.67160415649414"
"9493","18.665916442871094","18.665916442871094","18.665916442871094"
"9594","18.73627281188965","18.73627281188965","18.73627281188965"
"9695","18.69860076904297","18.69860076904297","18.69860076904297"
"9796","18.74297523498535","18.74297523498535","18.74297523498535"
"9897","18.721216201782227","18.721216201782227","18.721216201782227"
"9998","18.822284698486328","18.822284698486328","18.822284698486328"
"10099","18.855880737304688","18.855880737304688","18.855880737304688"
"10200","18.857715606689453","18.857715606689453","18.857715606689453"
"10301","18.978363037109375","18.978363037109375","18.978363037109375"
"10402","18.958019256591797","18.958019256591797","18.958019256591797"
"10503","18.894540786743164","18.894540786743164","18.894540786743164"
"10604","18.995624542236328","18.995624542236328","18.995624542236328"
"10705","19.065292358398438","19.065292358398438","19.065292358398438"
"10806","19.035371780395508","19.035371780395508","19.035371780395508"
"10907","18.872802734375","18.872802734375","18.872802734375"
"11008","18.973676681518555","18.973676681518555","18.973676681518555"
"11109","19.176280975341797","19.176280975341797","19.176280975341797"
"11210","18.970108032226562","18.970108032226562","18.970108032226562"
"11311","19.1849365234375","19.1849365234375","19.1849365234375"
"11412","19.207910537719727","19.207910537719727","19.207910537719727"
"11513","19.148944854736328","19.148944854736328","19.148944854736328"
"11614","19.191686630249023","19.191686630249023","19.191686630249023"
"11715","19.27187728881836","19.27187728881836","19.27187728881836"
"11816","19.117860794067383","19.117860794067383","19.117860794067383"
"11917","19.322303771972656","19.322303771972656","19.322303771972656"
"12018","19.29876136779785","19.29876136779785","19.29876136779785"
"12119","19.124187469482422","19.124187469482422","19.124187469482422"
"12220","19.138856887817383","19.138856887817383","19.138856887817383"
"12321","19.400562286376953","19.400562286376953","19.400562286376953"
"12422","19.46693992614746","19.46693992614746","19.46693992614746"
"12523","19.203750610351562","19.203750610351562","19.203750610351562"
"12624","19.534561157226562","19.534561157226562","19.534561157226562"
"12725","19.49099349975586","19.49099349975586","19.49099349975586"
"12826","19.45094871520996","19.45094871520996","19.45094871520996"
"12927","19.627094268798828","19.627094268798828","19.627094268798828"
"13028","19.62969970703125","19.62969970703125","19.62969970703125"
"13129","19.564443588256836","19.564443588256836","19.564443588256836"
"13230","19.599838256835938","19.599838256835938","19.599838256835938"
"13331","19.705408096313477","19.705408096313477","19.705408096313477"
"13432","19.491682052612305","19.491682052612305","19.491682052612305"
"13533","19.614795684814453","19.614795684814453","19.614795684814453"
"13634","19.652204513549805","19.652204513549805","19.652204513549805"
"13735","19.765796661376953","19.765796661376953","19.765796661376953"
"13836","19.56818199157715","19.56818199157715","19.56818199157715"
"13937","19.767807006835938","19.767807006835938","19.767807006835938"
"14038","19.414953231811523","19.414953231811523","19.414953231811523"
"14139","19.910768508911133","19.910768508911133","19.910768508911133"
"14240","19.719114303588867","19.719114303588867","19.719114303588867"
"14341","19.920564651489258","19.920564651489258","19.920564651489258"
"14442","19.909889221191406","19.909889221191406","19.909889221191406"
"14543","19.905052185058594","19.905052185058594","19.905052185058594"
"14644","19.904788970947266","19.904788970947266","19.904788970947266"
"14745","19.941516876220703","19.941516876220703","19.941516876220703"
"14846","19.8615665435791","19.8615665435791","19.8615665435791"
"14947","19.753314971923828","19.753314971923828","19.753314971923828"
"15048","20.008319854736328","20.008319854736328","20.008319854736328"
"15149","19.869857788085938","19.869857788085938","19.869857788085938"
"15250","19.982784271240234","19.982784271240234","19.982784271240234"
"15351","19.683349609375","19.683349609375","19.683349609375"
"15452","19.953962326049805","19.953962326049805","19.953962326049805"
"15553","19.94043731689453","19.94043731689453","19.94043731689453"
"15654","19.656291961669922","19.656291961669922","19.656291961669922"
"15755","19.79376220703125","19.79376220703125","19.79376220703125"
"15856","20.010665893554688","20.010665893554688","20.010665893554688"
"15957","20.120283126831055","20.120283126831055","20.120283126831055"
"16058","20.040189743041992","20.040189743041992","20.040189743041992"
"16159","20.11398696899414","20.11398696899414","20.11398696899414"
"16260","19.62281608581543","19.62281608581543","19.62281608581543"
"16361","19.65291976928711","19.65291976928711","19.65291976928711"
"16462","19.87066078186035","19.87066078186035","19.87066078186035"
"16563","20.15823745727539","20.15823745727539","20.15823745727539"
