"Step","BPTT - eval/mean_reward","BPTT - eval/mean_reward__MIN","BPTT - eval/mean_reward__MAX"
"100","10.098984718322754","10.098984718322754","10.098984718322754"
"201","10.077596664428711","10.077596664428711","10.077596664428711"
"302","10.090616226196289","10.090616226196289","10.090616226196289"
"403","10.121281623840332","10.121281623840332","10.121281623840332"
"504","10.140893936157227","10.140893936157227","10.140893936157227"
"605","10.119033813476562","10.119033813476562","10.119033813476562"
"706","10.111841201782227","10.111841201782227","10.111841201782227"
"807","10.126594543457031","10.126594543457031","10.126594543457031"
"908","10.099590301513672","10.099590301513672","10.099590301513672"
"1009","10.108939170837402","10.108939170837402","10.108939170837402"
"1110","10.120068550109863","10.120068550109863","10.120068550109863"
"1211","10.121427536010742","10.121427536010742","10.121427536010742"
"1312","10.140304565429688","10.140304565429688","10.140304565429688"
"1413","10.127503395080566","10.127503395080566","10.127503395080566"
"1514","10.175212860107422","10.175212860107422","10.175212860107422"
"1615","10.14416217803955","10.14416217803955","10.14416217803955"
"1716","10.121298789978027","10.121298789978027","10.121298789978027"
"1817","10.10854721069336","10.10854721069336","10.10854721069336"
"1918","10.099475860595703","10.099475860595703","10.099475860595703"
"2019","10.067739486694336","10.067739486694336","10.067739486694336"
"2120","10.098116874694824","10.098116874694824","10.098116874694824"
"2221","10.07697868347168","10.07697868347168","10.07697868347168"
"2322","10.088419914245605","10.088419914245605","10.088419914245605"
"2423","10.094956398010254","10.094956398010254","10.094956398010254"
"2524","10.088996887207031","10.088996887207031","10.088996887207031"
"2625","10.092696189880371","10.092696189880371","10.092696189880371"
"2726","10.105541229248047","10.105541229248047","10.105541229248047"
"2827","10.09775161743164","10.09775161743164","10.09775161743164"
"2928","10.083123207092285","10.083123207092285","10.083123207092285"
"3029","10.084163665771484","10.084163665771484","10.084163665771484"
"3130","10.132767677307129","10.132767677307129","10.132767677307129"
"3231","10.091365814208984","10.091365814208984","10.091365814208984"
"3332","10.094722747802734","10.094722747802734","10.094722747802734"
"3433","10.102041244506836","10.102041244506836","10.102041244506836"
"3534","10.113147735595703","10.113147735595703","10.113147735595703"
"3635","10.131758689880371","10.131758689880371","10.131758689880371"
"3736","10.09862995147705","10.09862995147705","10.09862995147705"
"3837","10.08331298828125","10.08331298828125","10.08331298828125"
"3938","10.108406066894531","10.108406066894531","10.108406066894531"
"4039","10.145825386047363","10.145825386047363","10.145825386047363"
"4140","10.113482475280762","10.113482475280762","10.113482475280762"
"4241","10.108652114868164","10.108652114868164","10.108652114868164"
"4342","10.090224266052246","10.090224266052246","10.090224266052246"
"4443","10.05432415008545","10.05432415008545","10.05432415008545"
"4544","10.09359359741211","10.09359359741211","10.09359359741211"
"4645","10.099703788757324","10.099703788757324","10.099703788757324"
"4746","10.127065658569336","10.127065658569336","10.127065658569336"
"4847","10.113603591918945","10.113603591918945","10.113603591918945"
"4948","10.120892524719238","10.120892524719238","10.120892524719238"
"5049","10.086881637573242","10.086881637573242","10.086881637573242"
"5150","10.103866577148438","10.103866577148438","10.103866577148438"
"5251","10.108777046203613","10.108777046203613","10.108777046203613"
"5352","10.124795913696289","10.124795913696289","10.124795913696289"
