"Step","BPTT - eval/mean_reward","BPTT - eval/mean_reward__MIN","BPTT - eval/mean_reward__MAX"
"100","10.412566184997559","10.412566184997559","10.412566184997559"
"201","10.311969757080078","10.311969757080078","10.311969757080078"
"302","10.370929718017578","10.370929718017578","10.370929718017578"
"403","10.430737495422363","10.430737495422363","10.430737495422363"
"504","10.406702041625977","10.406702041625977","10.406702041625977"
"605","10.31091594696045","10.31091594696045","10.31091594696045"
"706","10.311963081359863","10.311963081359863","10.311963081359863"
"807","10.240032196044922","10.240032196044922","10.240032196044922"
"908","10.401350975036621","10.401350975036621","10.401350975036621"
"1009","10.30945110321045","10.30945110321045","10.30945110321045"
"1110","10.313185691833496","10.313185691833496","10.313185691833496"
"1211","10.357182502746582","10.357182502746582","10.357182502746582"
"1312","10.36314582824707","10.36314582824707","10.36314582824707"
"1413","10.268604278564453","10.268604278564453","10.268604278564453"
"1514","10.315852165222168","10.315852165222168","10.315852165222168"
"1615","10.237251281738281","10.237251281738281","10.237251281738281"
"1716","10.310019493103027","10.310019493103027","10.310019493103027"
"1817","10.276371955871582","10.276371955871582","10.276371955871582"
"1918","10.292490005493164","10.292490005493164","10.292490005493164"
"2019","10.280062675476074","10.280062675476074","10.280062675476074"
"2120","10.322787284851074","10.322787284851074","10.322787284851074"
"2221","10.19775104522705","10.19775104522705","10.19775104522705"
"2322","10.3939847946167","10.3939847946167","10.3939847946167"
"2423","10.383803367614746","10.383803367614746","10.383803367614746"
"2524","10.408461570739746","10.408461570739746","10.408461570739746"
"2625","10.280478477478027","10.280478477478027","10.280478477478027"
"2726","10.298967361450195","10.298967361450195","10.298967361450195"
"2827","10.356258392333984","10.356258392333984","10.356258392333984"
"2928","10.326951026916504","10.326951026916504","10.326951026916504"
"3029","10.323688507080078","10.323688507080078","10.323688507080078"
"3130","10.249890327453613","10.249890327453613","10.249890327453613"
"3231","10.380754470825195","10.380754470825195","10.380754470825195"
"3332","10.243478775024414","10.243478775024414","10.243478775024414"
"3433","10.284080505371094","10.284080505371094","10.284080505371094"
"3534","10.233685493469238","10.233685493469238","10.233685493469238"
"3635","10.276711463928223","10.276711463928223","10.276711463928223"
"3736","10.319672584533691","10.319672584533691","10.319672584533691"
"3837","10.26003646850586","10.26003646850586","10.26003646850586"
"3938","10.29101848602295","10.29101848602295","10.29101848602295"
"4039","10.350378036499023","10.350378036499023","10.350378036499023"
"4140","10.361833572387695","10.361833572387695","10.361833572387695"
"4241","10.30813217163086","10.30813217163086","10.30813217163086"
"4342","10.319432258605957","10.319432258605957","10.319432258605957"
"4443","10.288352012634277","10.288352012634277","10.288352012634277"
"4544","10.310602188110352","10.310602188110352","10.310602188110352"
"4645","10.262685775756836","10.262685775756836","10.262685775756836"
"4746","10.323097229003906","10.323097229003906","10.323097229003906"
"4847","10.264126777648926","10.264126777648926","10.264126777648926"
"4948","10.253876686096191","10.253876686096191","10.253876686096191"
"5049","10.27485466003418","10.27485466003418","10.27485466003418"
"5150","10.319716453552246","10.319716453552246","10.319716453552246"
"5251","10.295151710510254","10.295151710510254","10.295151710510254"
"5352","10.325240135192871","10.325240135192871","10.325240135192871"
"5453","10.315317153930664","10.315317153930664","10.315317153930664"
"5554","10.263806343078613","10.263806343078613","10.263806343078613"
"5655","10.322038650512695","10.322038650512695","10.322038650512695"
"5756","10.397331237792969","10.397331237792969","10.397331237792969"
"5857","10.281306266784668","10.281306266784668","10.281306266784668"
"5958","10.362157821655273","10.362157821655273","10.362157821655273"
"6059","10.21383285522461","10.21383285522461","10.21383285522461"
"6160","10.371545791625977","10.371545791625977","10.371545791625977"
"6261","10.150402069091797","10.150402069091797","10.150402069091797"
"6362","10.307575225830078","10.307575225830078","10.307575225830078"
"6463","10.403857231140137","10.403857231140137","10.403857231140137"
"6564","10.355110168457031","10.355110168457031","10.355110168457031"
"6665","10.36828327178955","10.36828327178955","10.36828327178955"
"6766","10.3532133102417","10.3532133102417","10.3532133102417"
"6867","10.271777153015137","10.271777153015137","10.271777153015137"
"6968","10.307193756103516","10.307193756103516","10.307193756103516"
"7069","10.272780418395996","10.272780418395996","10.272780418395996"
"7170","10.3654146194458","10.3654146194458","10.3654146194458"
"7271","10.273908615112305","10.273908615112305","10.273908615112305"
"7372","10.278288841247559","10.278288841247559","10.278288841247559"
"7473","10.22338581085205","10.22338581085205","10.22338581085205"
"7574","10.294112205505371","10.294112205505371","10.294112205505371"
"7675","10.306377410888672","10.306377410888672","10.306377410888672"
"7776","10.309662818908691","10.309662818908691","10.309662818908691"
"7877","10.371153831481934","10.371153831481934","10.371153831481934"
"7978","10.292231559753418","10.292231559753418","10.292231559753418"
"8079","10.345183372497559","10.345183372497559","10.345183372497559"
"8180","10.303718566894531","10.303718566894531","10.303718566894531"
"8281","10.388128280639648","10.388128280639648","10.388128280639648"
"8382","10.339978218078613","10.339978218078613","10.339978218078613"
"8483","10.277142524719238","10.277142524719238","10.277142524719238"
"8584","10.287087440490723","10.287087440490723","10.287087440490723"
"8685","10.323067665100098","10.323067665100098","10.323067665100098"
"8786","10.257582664489746","10.257582664489746","10.257582664489746"
"8887","10.289695739746094","10.289695739746094","10.289695739746094"
"8988","10.319555282592773","10.319555282592773","10.319555282592773"
"9089","10.316031455993652","10.316031455993652","10.316031455993652"
"9190","10.365754127502441","10.365754127502441","10.365754127502441"
"9291","10.320634841918945","10.320634841918945","10.320634841918945"
"9392","10.42258071899414","10.42258071899414","10.42258071899414"
"9493","10.265612602233887","10.265612602233887","10.265612602233887"
"9594","10.361756324768066","10.361756324768066","10.361756324768066"
"9695","10.337182998657227","10.337182998657227","10.337182998657227"
"9796","10.354791641235352","10.354791641235352","10.354791641235352"
"9897","10.333418846130371","10.333418846130371","10.333418846130371"
"9998","10.353647232055664","10.353647232055664","10.353647232055664"
"10099","10.262681007385254","10.262681007385254","10.262681007385254"
"10200","10.382501602172852","10.382501602172852","10.382501602172852"
"10301","10.307255744934082","10.307255744934082","10.307255744934082"
"10402","10.326396942138672","10.326396942138672","10.326396942138672"
"10503","10.230535507202148","10.230535507202148","10.230535507202148"
"10604","10.356941223144531","10.356941223144531","10.356941223144531"
"10705","10.309806823730469","10.309806823730469","10.309806823730469"
"10806","10.3057222366333","10.3057222366333","10.3057222366333"
"10907","10.337255477905273","10.337255477905273","10.337255477905273"
"11008","10.227909088134766","10.227909088134766","10.227909088134766"
"11109","10.31664752960205","10.31664752960205","10.31664752960205"
"11210","10.289738655090332","10.289738655090332","10.289738655090332"
"11311","10.250948905944824","10.250948905944824","10.250948905944824"
"11412","10.339995384216309","10.339995384216309","10.339995384216309"
"11513","10.276644706726074","10.276644706726074","10.276644706726074"
"11614","10.301305770874023","10.301305770874023","10.301305770874023"
"11715","10.386063575744629","10.386063575744629","10.386063575744629"
"11816","10.309937477111816","10.309937477111816","10.309937477111816"
"11917","10.324877738952637","10.324877738952637","10.324877738952637"
"12018","10.308806419372559","10.308806419372559","10.308806419372559"
"12119","10.28651237487793","10.28651237487793","10.28651237487793"
"12220","10.319488525390625","10.319488525390625","10.319488525390625"
"12321","10.362548828125","10.362548828125","10.362548828125"
"12422","10.330694198608398","10.330694198608398","10.330694198608398"
"12523","10.25181770324707","10.25181770324707","10.25181770324707"
"12624","10.176746368408203","10.176746368408203","10.176746368408203"
"12725","10.28656005859375","10.28656005859375","10.28656005859375"
"12826","10.349675178527832","10.349675178527832","10.349675178527832"
"12927","10.346068382263184","10.346068382263184","10.346068382263184"
"13028","10.320056915283203","10.320056915283203","10.320056915283203"
"13129","10.234177589416504","10.234177589416504","10.234177589416504"
"13230","10.353130340576172","10.353130340576172","10.353130340576172"
"13331","10.372945785522461","10.372945785522461","10.372945785522461"
"13432","10.377981185913086","10.377981185913086","10.377981185913086"
"13533","10.374083518981934","10.374083518981934","10.374083518981934"
"13634","10.333276748657227","10.333276748657227","10.333276748657227"
"13735","10.27492904663086","10.27492904663086","10.27492904663086"
"13836","10.306138038635254","10.306138038635254","10.306138038635254"
"13937","10.34634017944336","10.34634017944336","10.34634017944336"
"14038","10.299063682556152","10.299063682556152","10.299063682556152"
"14139","10.234271049499512","10.234271049499512","10.234271049499512"
"14240","10.274313926696777","10.274313926696777","10.274313926696777"
"14341","10.298256874084473","10.298256874084473","10.298256874084473"
"14442","10.34475326538086","10.34475326538086","10.34475326538086"
"14543","10.313472747802734","10.313472747802734","10.313472747802734"
"14644","10.316178321838379","10.316178321838379","10.316178321838379"
"14745","10.34791374206543","10.34791374206543","10.34791374206543"
"14846","10.29020881652832","10.29020881652832","10.29020881652832"
"14947","10.317646026611328","10.317646026611328","10.317646026611328"
"15048","10.282912254333496","10.282912254333496","10.282912254333496"
"15149","10.36444091796875","10.36444091796875","10.36444091796875"
"15250","10.362622261047363","10.362622261047363","10.362622261047363"
"15351","10.271781921386719","10.271781921386719","10.271781921386719"
"15452","10.338229179382324","10.338229179382324","10.338229179382324"
"15553","10.336194038391113","10.336194038391113","10.336194038391113"
"15654","10.314187049865723","10.314187049865723","10.314187049865723"
"15755","10.385956764221191","10.385956764221191","10.385956764221191"
"15856","10.320786476135254","10.320786476135254","10.320786476135254"
"15957","10.353723526000977","10.353723526000977","10.353723526000977"
"16058","10.351744651794434","10.351744651794434","10.351744651794434"
"16159","10.287389755249023","10.287389755249023","10.287389755249023"
"16260","10.356226921081543","10.356226921081543","10.356226921081543"
"16361","10.394964218139648","10.394964218139648","10.394964218139648"
"16462","10.28244400024414","10.28244400024414","10.28244400024414"
"16563","10.306737899780273","10.306737899780273","10.306737899780273"
"16664","10.318432807922363","10.318432807922363","10.318432807922363"
"16765","10.334924697875977","10.334924697875977","10.334924697875977"
"16866","10.326977729797363","10.326977729797363","10.326977729797363"
"16967","10.234048843383789","10.234048843383789","10.234048843383789"
"17068","10.310534477233887","10.310534477233887","10.310534477233887"
"17169","10.349117279052734","10.349117279052734","10.349117279052734"
"17270","10.319300651550293","10.319300651550293","10.319300651550293"
"17371","10.291389465332031","10.291389465332031","10.291389465332031"
"17472","10.308629035949707","10.308629035949707","10.308629035949707"
"17573","10.360830307006836","10.360830307006836","10.360830307006836"
"17674","10.281242370605469","10.281242370605469","10.281242370605469"
"17775","10.314192771911621","10.314192771911621","10.314192771911621"
"17876","10.273703575134277","10.273703575134277","10.273703575134277"
"17977","10.319446563720703","10.319446563720703","10.319446563720703"
"18078","10.329111099243164","10.329111099243164","10.329111099243164"
"18179","10.368412971496582","10.368412971496582","10.368412971496582"
"18280","10.270380973815918","10.270380973815918","10.270380973815918"
"18381","10.335192680358887","10.335192680358887","10.335192680358887"
"18482","10.357475280761719","10.357475280761719","10.357475280761719"
"18583","10.255714416503906","10.255714416503906","10.255714416503906"
"18684","10.28891372680664","10.28891372680664","10.28891372680664"
"18785","10.296904563903809","10.296904563903809","10.296904563903809"
"18886","10.375866889953613","10.375866889953613","10.375866889953613"
"18987","10.283367156982422","10.283367156982422","10.283367156982422"
"19088","10.293554306030273","10.293554306030273","10.293554306030273"
"19189","10.300426483154297","10.300426483154297","10.300426483154297"
"19290","10.361059188842773","10.361059188842773","10.361059188842773"
"19391","10.419059753417969","10.419059753417969","10.419059753417969"
"19492","10.354780197143555","10.354780197143555","10.354780197143555"
"19593","10.328174591064453","10.328174591064453","10.328174591064453"
"19694","10.366447448730469","10.366447448730469","10.366447448730469"
"19795","10.334613800048828","10.334613800048828","10.334613800048828"
"19896","10.382800102233887","10.382800102233887","10.382800102233887"
"19997","10.312687873840332","10.312687873840332","10.312687873840332"
"20098","10.327720642089844","10.327720642089844","10.327720642089844"
"20199","10.319915771484375","10.319915771484375","10.319915771484375"
"20300","10.288405418395996","10.288405418395996","10.288405418395996"
"20401","10.290266036987305","10.290266036987305","10.290266036987305"
"20502","10.336481094360352","10.336481094360352","10.336481094360352"
"20603","10.28045654296875","10.28045654296875","10.28045654296875"
"20704","10.308073997497559","10.308073997497559","10.308073997497559"
"20805","10.282988548278809","10.282988548278809","10.282988548278809"
"20906","10.31472396850586","10.31472396850586","10.31472396850586"
"21007","10.402074813842773","10.402074813842773","10.402074813842773"
"21108","10.241228103637695","10.241228103637695","10.241228103637695"
"21209","10.353745460510254","10.353745460510254","10.353745460510254"
"21310","10.329132080078125","10.329132080078125","10.329132080078125"
"21411","10.326881408691406","10.326881408691406","10.326881408691406"
"21512","10.321440696716309","10.321440696716309","10.321440696716309"
"21613","10.26957893371582","10.26957893371582","10.26957893371582"
"21714","10.309732437133789","10.309732437133789","10.309732437133789"
"21815","10.291633605957031","10.291633605957031","10.291633605957031"
"21916","10.379822731018066","10.379822731018066","10.379822731018066"
"22017","10.301058769226074","10.301058769226074","10.301058769226074"
"22118","10.357892990112305","10.357892990112305","10.357892990112305"
"22219","10.356422424316406","10.356422424316406","10.356422424316406"
"22320","10.338825225830078","10.338825225830078","10.338825225830078"
"22421","10.359477996826172","10.359477996826172","10.359477996826172"
"22522","10.298421859741211","10.298421859741211","10.298421859741211"
"22623","10.375409126281738","10.375409126281738","10.375409126281738"
"22724","10.346811294555664","10.346811294555664","10.346811294555664"
"22825","10.303589820861816","10.303589820861816","10.303589820861816"
"22926","10.362207412719727","10.362207412719727","10.362207412719727"
"23027","10.372607231140137","10.372607231140137","10.372607231140137"
"23128","10.268730163574219","10.268730163574219","10.268730163574219"
"23229","10.261475563049316","10.261475563049316","10.261475563049316"
"23330","10.275978088378906","10.275978088378906","10.275978088378906"
"23431","10.281167984008789","10.281167984008789","10.281167984008789"
"23532","10.313063621520996","10.313063621520996","10.313063621520996"
"23633","10.2723970413208","10.2723970413208","10.2723970413208"
"23734","10.347055435180664","10.347055435180664","10.347055435180664"
"23835","10.316763877868652","10.316763877868652","10.316763877868652"
"23936","10.391507148742676","10.391507148742676","10.391507148742676"
"24037","10.329197883605957","10.329197883605957","10.329197883605957"
"24138","10.3342924118042","10.3342924118042","10.3342924118042"
"24239","10.360304832458496","10.360304832458496","10.360304832458496"
"24340","10.341894149780273","10.341894149780273","10.341894149780273"
"24441","10.3162202835083","10.3162202835083","10.3162202835083"
