25,800
25,807
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,800
25,807
25,807
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,800
25,807
25,800
25,807
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,807
25,807
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,800
25,807
25,800
25,807
25,807
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,800
25,807
25,807
25,807
25,807
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,807
25,800
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,807
25,800
25,800
25,800
25,800
25,800
25,807
25,807
25,807
25,807
25,987
25,987
25,987
25,987
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,987
25,987
25,987
25,987
25,987
25,987
25,987
25,980
25,980
25,980
25,980
25,987
25,987
25,987
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,987
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,980
25,987
25,987
25,987
25,987
25,987
25,987
25,987
25,980
25,980
25,980
25,980
25,980
25,980
25,987
25,987
25,987
25,987
25,987
25,987
25,987
25,987
25,980
25,980
25,980
25,980
25,980
25,987
25,987
25,987
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,987
25,987
25,987
25,980
25,980
25,980
25,980
25,987
25,980
25,987
25,980
25,987
25,987
25,987
25,987
25,987
25,987
25,987
25,980
25,980
25,980
25,980
25,980
25,980
25,987
25,987
25,987
25,987
25,987
25,987
25,987
25,980
25,987
25,980
25,987
25,980
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,987
25,980
25,980
25,980
25,980
25,980
25,987
26,980
26,987
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,987
26,987
26,987
26,987
26,987
26,980
26,980
26,980
26,980
26,980
26,987
26,987
26,987
26,987
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,987
26,987
26,987
26,980
26,980
26,980
26,980
26,980
26,987
26,980
26,987
26,980
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,987
26,987
26,987
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,987
26,987
26,987
26,987
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,980
26,987
26,980
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,980
26,980
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,987
26,980
26,987
26,980
26,987
26,980
26,980
26,980
26,980
26,980
26,987
26,987
26,987
26,987
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,987
26,987
26,987
26,987
26,987
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,980
26,987
26,987
26,987
26,987
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,987
26,980
26,980
26,980
26,987
26,980
26,987
26,980
26,987
26,987
26,987
26,987
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,931
26,940
26,931
26,940
26,940
26,940
26,940
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,931
26,931
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,940
26,940
26,940
26,931
26,940
26,931
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,931
26,940
26,931
26,940
26,940
26,940
26,940
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,940
26,940
26,940
26,940
26,931
26,940
26,931
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,931
26,931
26,931
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,931
26,940
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,931
26,931
26,931
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,931
26,940
26,931
26,940
26,940
26,940
26,940
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,940
26,931
26,931
26,931
26,931
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,940
26,931
26,931
26,931
26,931
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,931
27,940
27,931
27,940
27,931
27,940
27,940
27,940
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,940
27,931
27,931
27,931
27,931
27,931
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,940
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1495
27,1495
27,1495
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1495
27,1495
27,1495
27,1495
27,1495
27,1495
27,1495
27,1495
27,1495
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1495
27,1501
27,1495
27,1495
27,1495
27,1495
27,1495
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1501
27,1501
27,1501
27,1495
27,1495
27,1495
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1495
27,1495
27,1495
27,1495
27,1495
27,1495
27,1501
27,1501
27,1501
27,1501
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1501
27,1495
27,1495
27,1495
27,1495
27,1495
27,1495
27,1495
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1495
27,1501
27,1495
27,1495
27,1495
27,1495
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1495
27,1501
27,1501
27,1495
27,1495
27,1495
27,1495
27,1495
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1495
27,1495
27,1495
27,1495
27,1495
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1501
27,1495
